wt%_Si,liquidus_C,solidus_C
-1.000000000000000000e+02,3.144511490320003304e+03,5.770000000000000000e+02
-9.949916527545909162e+01,3.124002212975594375e+03,5.770000000000000000e+02
-9.899833055091819745e+01,3.103574152917126867e+03,5.770000000000000000e+02
-9.849749582637728906e+01,3.083227310144600324e+03,5.770000000000000000e+02
-9.799666110183639489e+01,3.062961684658014747e+03,5.770000000000000000e+02
-9.749582637729548651e+01,3.042777276457369226e+03,5.770000000000000000e+02
-9.699499165275459234e+01,3.022674085542665125e+03,5.770000000000000000e+02
-9.649415692821368395e+01,3.002652111913901990e+03,5.770000000000000000e+02
-9.599332220367278978e+01,2.982711355571079821e+03,5.770000000000000000e+02
-9.549248747913188140e+01,2.962851816514198163e+03,5.770000000000000000e+02
-9.499165275459098723e+01,2.943073494743258379e+03,5.770000000000000000e+02
-9.449081803005007885e+01,2.923376390258258652e+03,5.770000000000000000e+02
-9.398998330550918467e+01,2.903760503059200346e+03,5.770000000000000000e+02
-9.348914858096827629e+01,2.884225833146082095e+03,5.770000000000000000e+02
-9.298831385642738212e+01,2.864772380518905720e+03,5.770000000000000000e+02
-9.248747913188647374e+01,2.845400145177668946e+03,5.770000000000000000e+02
-9.198664440734557957e+01,2.826109127122374503e+03,5.770000000000000000e+02
-9.148580968280467118e+01,2.806899326353020115e+03,5.770000000000000000e+02
-9.098497495826377701e+01,2.787770742869607147e+03,5.770000000000000000e+02
-9.048414023372286863e+01,2.768723376672134236e+03,5.770000000000000000e+02
-8.998330550918197446e+01,2.749757227760602746e+03,5.770000000000000000e+02
-8.948247078464106607e+01,2.730872296135012675e+03,5.770000000000000000e+02
-8.898163606010017190e+01,2.712068581795363116e+03,5.770000000000000000e+02
-8.848080133555926352e+01,2.693346084741654067e+03,5.770000000000000000e+02
-8.797996661101836935e+01,2.674704804973885985e+03,5.770000000000000000e+02
-8.747913188647746097e+01,2.656144742492058867e+03,5.770000000000000000e+02
-8.697829716193656679e+01,2.637665897296173171e+03,5.770000000000000000e+02
-8.647746243739565841e+01,2.619268269386227530e+03,5.770000000000000000e+02
-8.597662771285476424e+01,2.600951858762223765e+03,5.770000000000000000e+02
-8.547579298831385586e+01,2.582716665424160055e+03,5.770000000000000000e+02
-8.497495826377294748e+01,2.564562689372037312e+03,5.770000000000000000e+02
-8.447412353923205330e+01,2.546489930605855989e+03,5.770000000000000000e+02
-8.397328881469115913e+01,2.528498389125615176e+03,5.770000000000000000e+02
-8.347245409015025075e+01,2.510588064931315330e+03,5.770000000000000000e+02
-8.297161936560934237e+01,2.492758958022955994e+03,5.770000000000000000e+02
-8.247078464106844820e+01,2.475011068400538534e+03,5.770000000000000000e+02
-8.196994991652755402e+01,2.457344396064061584e+03,5.770000000000000000e+02
-8.146911519198664564e+01,2.439758941013525146e+03,5.770000000000000000e+02
-8.096828046744573726e+01,2.422254703248929673e+03,5.770000000000000000e+02
-8.046744574290484309e+01,2.404831682770275165e+03,5.770000000000000000e+02
-7.996661101836394892e+01,2.387489879577562078e+03,5.770000000000000000e+02
-7.946577629382304053e+01,2.370229293670789048e+03,5.770000000000000000e+02
-7.896494156928213215e+01,2.353049925049956983e+03,5.770000000000000000e+02
-7.846410684474123798e+01,2.335951773715066793e+03,5.770000000000000000e+02
-7.796327212020032960e+01,2.318934839666116659e+03,5.770000000000000000e+02
-7.746243739565943542e+01,2.301999122903107946e+03,5.770000000000000000e+02
-7.696160267111852704e+01,2.285144623426039288e+03,5.770000000000000000e+02
-7.646076794657763287e+01,2.268371341234912506e+03,5.770000000000000000e+02
-7.595993322203672449e+01,2.251679276329725781e+03,5.770000000000000000e+02
-7.545909849749583032e+01,2.235068428710480475e+03,5.770000000000000000e+02
-7.495826377295492193e+01,2.218538798377175681e+03,5.770000000000000000e+02
-7.445742904841402776e+01,2.202090385329812307e+03,5.770000000000000000e+02
-7.395659432387311938e+01,2.185723189568389444e+03,5.770000000000000000e+02
-7.345575959933222521e+01,2.169437211092908001e+03,5.770000000000000000e+02
-7.295492487479131682e+01,2.153232449903366614e+03,5.770000000000000000e+02
-7.245409015025042265e+01,2.137108905999766648e+03,5.770000000000000000e+02
-7.195325542570951427e+01,2.121066579382107193e+03,5.770000000000000000e+02
-7.145242070116862010e+01,2.105105470050389158e+03,5.770000000000000000e+02
-7.095158597662771172e+01,2.089225578004611634e+03,5.770000000000000000e+02
-7.045075125208680333e+01,2.073426903244775076e+03,5.770000000000000000e+02
-6.994991652754590916e+01,2.057709445770879483e+03,5.770000000000000000e+02
-6.944908180300501499e+01,2.042073205582925311e+03,5.770000000000000000e+02
-6.894824707846410661e+01,2.026518182680911195e+03,5.770000000000000000e+02
-6.844741235392319822e+01,2.011044377064838045e+03,5.770000000000000000e+02
-6.794657762938230405e+01,1.995651788734706315e+03,5.770000000000000000e+02
-6.744574290484140988e+01,1.980340417690515551e+03,5.770000000000000000e+02
-6.694490818030050150e+01,1.965110263932264843e+03,5.770000000000000000e+02
-6.644407345575959312e+01,1.949961327459955555e+03,5.770000000000000000e+02
-6.594323873121869894e+01,1.934893608273587688e+03,5.770000000000000000e+02
-6.544240400667780477e+01,1.919907106373160332e+03,5.770000000000000000e+02
-6.494156928213689639e+01,1.905001821758673486e+03,5.770000000000000000e+02
-6.444073455759598801e+01,1.890177754430127607e+03,5.770000000000000000e+02
-6.393989983305509384e+01,1.875434904387522693e+03,5.770000000000000000e+02
-6.343906510851419256e+01,1.860773271630859199e+03,5.770000000000000000e+02
-6.293823038397329128e+01,1.846192856160135761e+03,5.770000000000000000e+02
-6.243739565943239000e+01,1.831693657975353744e+03,5.770000000000000000e+02
-6.193656093489148873e+01,1.817275677076512693e+03,5.770000000000000000e+02
-6.143572621035058745e+01,1.802938913463612153e+03,5.770000000000000000e+02
-6.093489148580968617e+01,1.788683367136653033e+03,5.770000000000000000e+02
-6.043405676126878490e+01,1.774509038095634423e+03,5.770000000000000000e+02
-5.993322203672788362e+01,1.760415926340556780e+03,5.770000000000000000e+02
-5.943238731218697524e+01,1.746404031871420102e+03,5.770000000000000000e+02
-5.893155258764607396e+01,1.732473354688223935e+03,5.770000000000000000e+02
-5.843071786310517268e+01,1.718623894790969189e+03,5.770000000000000000e+02
-5.792988313856427141e+01,1.704855652179654953e+03,5.770000000000000000e+02
-5.742904841402337013e+01,1.691168626854282138e+03,5.770000000000000000e+02
-5.692821368948246885e+01,1.677562818814849834e+03,5.770000000000000000e+02
-5.642737896494156757e+01,1.664038228061358495e+03,5.770000000000000000e+02
-5.592654424040066630e+01,1.650594854593808122e+03,5.770000000000000000e+02
-5.542570951585976502e+01,1.637232698412198260e+03,5.770000000000000000e+02
-5.492487479131886374e+01,1.623951759516529819e+03,5.770000000000000000e+02
-5.442404006677796247e+01,1.610752037906801888e+03,5.770000000000000000e+02
-5.392320534223706119e+01,1.597633533583015378e+03,5.770000000000000000e+02
-5.342237061769615991e+01,1.584596246545169379e+03,5.770000000000000000e+02
-5.292153589315525863e+01,1.571640176793264118e+03,5.770000000000000000e+02
-5.242070116861435736e+01,1.558765324327299822e+03,5.770000000000000000e+02
-5.191986644407345608e+01,1.545971689147276720e+03,5.770000000000000000e+02
-5.141903171953255480e+01,1.533259271253194584e+03,5.770000000000000000e+02
-5.091819699499165353e+01,1.520628070645052958e+03,5.770000000000000000e+02
-5.041736227045075225e+01,1.508078087322852298e+03,5.770000000000000000e+02
-4.991652754590985097e+01,1.495609321286592603e+03,5.770000000000000000e+02
-4.941569282136894969e+01,1.483221772536273875e+03,5.770000000000000000e+02
-4.891485809682804842e+01,1.470915441071896112e+03,5.770000000000000000e+02
-4.841402337228714714e+01,1.458690326893459314e+03,5.770000000000000000e+02
-4.791318864774624586e+01,1.446546430000963028e+03,5.770000000000000000e+02
-4.741235392320534459e+01,1.434483750394407707e+03,5.770000000000000000e+02
-4.691151919866444331e+01,1.422502288073793579e+03,5.770000000000000000e+02
-4.641068447412354203e+01,1.410602043039120417e+03,5.770000000000000000e+02
-4.590984974958264075e+01,1.398783015290387539e+03,5.770000000000000000e+02
-4.540901502504173948e+01,1.387045204827596081e+03,5.770000000000000000e+02
-4.490818030050083820e+01,1.375388611650745588e+03,5.770000000000000000e+02
-4.440734557595993692e+01,1.363813235759835607e+03,5.770000000000000000e+02
-4.390651085141902854e+01,1.352319077154866591e+03,5.770000000000000000e+02
-4.340567612687812726e+01,1.340906135835838541e+03,5.770000000000000000e+02
-4.290484140233722599e+01,1.329574411802751456e+03,5.770000000000000000e+02
-4.240400667779632471e+01,1.318323905055605337e+03,5.770000000000000000e+02
-4.190317195325542343e+01,1.307154615594400184e+03,5.770000000000000000e+02
-4.140233722871452215e+01,1.296066543419135542e+03,5.770000000000000000e+02
-4.090150250417362088e+01,1.285059688529812320e+03,5.770000000000000000e+02
-4.040066777963271960e+01,1.274134050926429609e+03,5.770000000000000000e+02
-3.989983305509181832e+01,1.263289630608987864e+03,5.770000000000000000e+02
-3.939899833055091705e+01,1.252526427577487084e+03,5.770000000000000000e+02
-3.889816360601001577e+01,1.241844441831927043e+03,5.770000000000000000e+02
-3.839732888146911449e+01,1.231243673372307967e+03,5.770000000000000000e+02
-3.789649415692821321e+01,1.220724122198630084e+03,5.770000000000000000e+02
-3.739565943238731194e+01,1.210285788310892713e+03,5.770000000000000000e+02
-3.689482470784641066e+01,1.199928671709096307e+03,5.770000000000000000e+02
-3.639398998330550938e+01,1.189652772393240866e+03,5.770000000000000000e+02
-3.589315525876460811e+01,1.179458090363326392e+03,5.770000000000000000e+02
-3.539232053422369972e+01,1.169344625619352655e+03,5.770000000000000000e+02
-3.489148580968280555e+01,1.159312378161320112e+03,5.770000000000000000e+02
-3.439065108514189717e+01,1.149361347989228079e+03,5.770000000000000000e+02
-3.388981636060100300e+01,1.139491535103077240e+03,5.770000000000000000e+02
-3.338898163606009462e+01,1.129702939502867139e+03,5.770000000000000000e+02
-3.288814691151920044e+01,1.119995561188598003e+03,5.770000000000000000e+02
-3.238731218697829206e+01,1.110369400160269834e+03,5.770000000000000000e+02
-3.188647746243739789e+01,1.100824456417882629e+03,5.770000000000000000e+02
-3.138564273789648951e+01,1.091360729961435936e+03,5.770000000000000000e+02
-3.088480801335559534e+01,1.081978220790930663e+03,5.770000000000000000e+02
-3.038397328881468695e+01,1.072676928906365674e+03,5.770000000000000000e+02
-2.988313856427379278e+01,1.063456854307742105e+03,5.770000000000000000e+02
-2.938230383973288440e+01,1.054317996995059048e+03,5.770000000000000000e+02
-2.888146911519199023e+01,1.045260356968317410e+03,5.770000000000000000e+02
-2.838063439065108184e+01,1.036283934227516056e+03,5.770000000000000000e+02
-2.787979966611018767e+01,1.027388728772656123e+03,5.770000000000000000e+02
-2.737896494156927929e+01,1.018574740603736700e+03,5.770000000000000000e+02
-2.687813021702838512e+01,1.009841969720758470e+03,5.770000000000000000e+02
-2.637729549248747674e+01,1.001190416123720752e+03,5.770000000000000000e+02
-2.587646076794658256e+01,9.926200798126243399e+02,5.770000000000000000e+02
-2.537562604340567418e+01,9.841309607874685526e+02,5.770000000000000000e+02
-2.487479131886478001e+01,9.757230590482538446e+02,5.770000000000000000e+02
-2.437395659432387163e+01,9.673963745949798749e+02,5.770000000000000000e+02
-2.387312186978297746e+01,9.591509074276469846e+02,5.770000000000000000e+02
-2.337228714524206907e+01,9.509866575462548326e+02,5.770000000000000000e+02
-2.287145242070117490e+01,9.429036249508037599e+02,5.770000000000000000e+02
-2.237061769616026652e+01,9.349018096412933119e+02,5.770000000000000000e+02
-2.186978297161937235e+01,9.269812116177240569e+02,5.770000000000000000e+02
-2.136894824707846396e+01,9.191418308800954264e+02,5.770000000000000000e+02
-2.086811352253756979e+01,9.113836674284079891e+02,5.770000000000000000e+02
-2.036727879799666141e+01,9.037067212626611763e+02,5.770000000000000000e+02
-1.986644407345576724e+01,8.961109923828554429e+02,5.770000000000000000e+02
-1.936560934891485886e+01,8.885964807889904478e+02,5.770000000000000000e+02
-1.886477462437395047e+01,8.811631864810663046e+02,5.770000000000000000e+02
-1.836393989983305630e+01,8.738111094590833545e+02,5.770000000000000000e+02
-1.786310517529214792e+01,8.665402497230410290e+02,5.770000000000000000e+02
-1.736227045075125375e+01,8.593506072729397829e+02,5.770000000000000000e+02
-1.686143572621034536e+01,8.522421821087791614e+02,5.770000000000000000e+02
-1.636060100166945119e+01,8.452149742305598465e+02,5.770000000000000000e+02
-1.585976627712854281e+01,8.382689836382810427e+02,5.770000000000000000e+02
-1.535893155258764864e+01,8.314042103319434318e+02,5.770000000000000000e+02
-1.485809682804674026e+01,8.246206543115465593e+02,5.770000000000000000e+02
-1.435726210350584608e+01,8.179183155770906524e+02,5.770000000000000000e+02
-1.385642737896493770e+01,8.112971941285755975e+02,5.770000000000000000e+02
-1.335559265442404353e+01,8.047572899660015082e+02,5.770000000000000000e+02
-1.285475792988313515e+01,7.982986030893682710e+02,5.770000000000000000e+02
-1.235392320534224098e+01,7.919211334986759994e+02,5.770000000000000000e+02
-1.185308848080133259e+01,7.856248811939244661e+02,5.770000000000000000e+02
-1.135225375626043842e+01,7.794098461751140121e+02,5.770000000000000000e+02
-1.085141903171953004e+01,7.732760284422442965e+02,5.770000000000000000e+02
-1.035058430717863587e+01,7.672234279953155465e+02,5.770000000000000000e+02
-9.849749582637727485e+00,7.612520448343276485e+02,5.770000000000000000e+02
-9.348914858096833314e+00,7.553618789592807161e+02,5.770000000000000000e+02
-8.848080133555924931e+00,7.495529303701746358e+02,5.770000000000000000e+02
-8.347245409015030759e+00,7.438251990670095211e+02,5.770000000000000000e+02
-7.846410684474122377e+00,7.381786850497851447e+02,5.770000000000000000e+02
-7.345575959933228205e+00,7.326133883185019613e+02,5.770000000000000000e+02
-6.844741235392319822e+00,7.271293088731594025e+02,5.770000000000000000e+02
-6.343906510851425651e+00,7.217264467137579231e+02,5.770000000000000000e+02
-5.843071786310517268e+00,7.164048018402971820e+02,5.770000000000000000e+02
-5.342237061769623097e+00,7.111643742527774066e+02,5.770000000000000000e+02
-4.841402337228714714e+00,7.060051639511984831e+02,5.770000000000000000e+02
-4.340567612687820542e+00,7.009271709355605253e+02,5.770000000000000000e+02
-3.839732888146912160e+00,6.959303952058634195e+02,5.770000000000000000e+02
-3.338898163606003777e+00,6.910148367621071657e+02,5.770000000000000000e+02
-2.838063439065109606e+00,6.861804956042919912e+02,5.770000000000000000e+02
-2.337228714524201223e+00,6.814273717324175550e+02,5.770000000000000000e+02
-1.836393989983307051e+00,6.767554651464840845e+02,5.770000000000000000e+02
-1.335559265442398669e+00,6.721647758464914659e+02,5.770000000000000000e+02
-8.347245409015044970e-01,6.676553038324398130e+02,5.770000000000000000e+02
-3.338898163605961145e-01,6.632270491043288985e+02,5.770000000000000000e+02
1.669449081802980572e-01,6.588800116621590632e+02,5.770000000000000000e+02
6.677796327212064398e-01,6.546141915059300800e+02,5.770000000000000000e+02
1.168614357262100611e+00,6.504295886356419487e+02,5.770000000000000000e+02
1.669449081803008994e+00,6.463262030512946694e+02,5.770000000000000000e+02
2.170283806343903166e+00,6.423040347528884695e+02,5.770000000000000000e+02
2.671118530884811548e+00,6.383630837404230078e+02,5.770000000000000000e+02
3.171953255425705720e+00,6.345033500138985119e+02,5.770000000000000000e+02
3.672787979966614103e+00,6.307248335733148679e+02,5.770000000000000000e+02
4.173622704507508274e+00,6.270275344186721895e+02,5.770000000000000000e+02
4.674457429048416657e+00,6.234114525499703632e+02,5.770000000000000000e+02
5.175292153589310828e+00,6.198765879672095025e+02,5.770000000000000000e+02
5.676126878130219211e+00,6.164229406703893801e+02,5.770000000000000000e+02
6.176961602671113383e+00,6.130505106595103371e+02,5.770000000000000000e+02
6.677796327212021765e+00,6.097592979345720323e+02,5.770000000000000000e+02
7.178631051752915937e+00,6.065493024955746932e+02,5.770000000000000000e+02
7.679465776293824320e+00,6.034205243425182061e+02,5.770000000000000000e+02
8.180300500834718491e+00,6.003729634754027984e+02,5.770000000000000000e+02
8.681135225375626874e+00,5.974066198942281289e+02,5.770000000000000000e+02
9.181969949916521045e+00,5.945214935989944252e+02,5.770000000000000000e+02
9.682804674457429428e+00,5.917175845897014597e+02,5.770000000000000000e+02
1.018363939899832360e+01,5.889948928663495735e+02,5.770000000000000000e+02
1.068447412353923198e+01,5.863534184289385394e+02,5.770000000000000000e+02
1.118530884808012615e+01,5.837931612774683572e+02,5.770000000000000000e+02
1.168614357262103454e+01,5.813141214119391407e+02,5.770000000000000000e+02
1.218697829716194292e+01,5.789162988323506625e+02,5.770000000000000000e+02
1.268781302170283709e+01,5.765996935387032636e+02,5.786771356793472023e+02
1.318864774624374547e+01,5.743643055309967167e+02,5.862946941956658975e+02
1.368948247078463964e+01,5.722101348092310218e+02,5.931757114430413367e+02
1.419031719532554803e+01,5.701371813734062926e+02,5.997352926023182818e+02
1.469115191986644220e+01,5.681454452235224153e+02,6.060878883859902544e+02
1.519198664440735058e+01,5.662349263595793900e+02,6.122886181298541715e+02
1.569282136894824475e+01,5.644056247815773304e+02,6.183699048679262660e+02
1.619365609348915314e+01,5.626575404895161228e+02,6.243530580424927621e+02
1.669449081803004731e+01,5.609906734833959945e+02,6.302531227778399625e+02
1.719532554257095569e+01,5.594050237632164908e+02,6.360812701638174076e+02
1.769616026711184986e+01,5.579005913289780665e+02,6.418461114486389079e+02
1.819699499165275824e+01,5.564773761806804941e+02,6.475544799521569530e+02
1.869782971619365242e+01,5.551353783183237738e+02,6.532119250656196527e+02
1.919866444073456080e+01,5.538745977419080191e+02,6.588230394710143401e+02
1.969949916527545497e+01,5.526950344514331164e+02,6.643916843506528949e+02
2.020033388981636335e+01,5.515966884468990656e+02,6.699211493782592015e+02
2.070116861435725752e+01,5.505795597283059806e+02,6.754142694498289075e+02
2.120200333889816591e+01,5.496436482956537475e+02,6.808735118124593555e+02
2.170283806343906008e+01,5.487889541489424801e+02,6.863010423897146666e+02
2.220367278797996846e+01,5.480154772881720646e+02,6.916987771449785214e+02
2.270450751252086263e+01,5.473232177133426148e+02,6.970684224639721833e+02
2.320534223706177102e+01,5.467121754244540170e+02,7.024115073329397774e+02
2.370617696160266519e+01,5.461823504215062712e+02,7.077294092886825183e+02
2.420701168614357357e+01,5.457337427044994911e+02,7.130233755727979315e+02
2.470784641068446774e+01,5.453663522734335629e+02,7.182945405453558578e+02
2.520868113522537612e+01,5.450801791283084867e+02,7.235439401469532186e+02
2.570951585976627030e+01,5.448752232691243762e+02,7.287725240069107713e+02
2.621035058430717868e+01,5.447514846958811177e+02,7.339811656560841584e+02
2.671118530884807285e+01,5.447089634085788248e+02,7.391706711998537003e+02
2.721202003338898123e+01,5.447476594072174976e+02,7.443417867298981037e+02
2.771285475792987540e+01,5.448675726917969087e+02,7.494952046951123066e+02
2.821368948247078379e+01,5.450687032623172854e+02,7.546315694075037754e+02
2.871452420701169217e+01,5.453510511187785141e+02,7.597514818244995922e+02
2.921535893155260055e+01,5.457146162611807085e+02,7.648555037222992041e+02
2.971619365609348051e+01,5.461593986895237549e+02,7.699441613538325555e+02
3.021702838063438890e+01,5.466853984038077670e+02,7.750179486681950038e+02
3.071786310517529728e+01,5.472926154040325173e+02,7.800773301550985934e+02
3.121869782971620566e+01,5.479810496901983470e+02,7.851227433671788276e+02
3.171953255425708562e+01,5.487507012623050286e+02,7.901546011643215479e+02
3.222036727879799400e+01,5.496015701203525623e+02,7.951732937171262847e+02
3.272120200333890239e+01,5.505336562643409479e+02,8.001791903008413556e+02
3.322203672787981077e+01,5.515469596942704129e+02,8.051726409063551273e+02
3.372287145242069073e+01,5.526414804101405025e+02,8.101539776908884960e+02
3.422370617696159911e+01,5.538172184119516714e+02,8.151235162877613902e+02
3.472454090150250750e+01,5.550741736997038061e+02,8.200815569918670462e+02
3.522537562604341588e+01,5.564123462733966790e+02,8.250283858351987192e+02
3.572621035058429584e+01,5.578317361330305175e+02,8.299642755648308139e+02
3.622704507512520422e+01,5.593323432786052081e+02,8.348894865341239893e+02
3.672787979966611260e+01,5.609141677101208643e+02,8.398042675165261244e+02
3.722871452420702099e+01,5.625772094275773725e+02,8.447088564501632391e+02
3.772954924874790095e+01,5.643214684309748463e+02,8.496034811203894606e+02
3.823038397328880933e+01,5.661469447203130585e+02,8.544883597866030414e+02
3.873121869782971771e+01,5.680536382955923500e+02,8.593637017588731624e+02
3.923205342237062609e+01,5.700415491568126072e+02,8.642297079292872013e+02
3.973288814691150606e+01,5.721106773039734890e+02,8.690865712623542549e+02
4.023372287145241444e+01,5.742610227370753364e+02,8.739344772483195811e+02
4.073455759599332282e+01,5.764925854561181495e+02,8.787736043228130711e+02
4.123539232053423120e+01,5.788053654611019283e+02,8.836041242558903832e+02
4.173622704507511116e+01,5.811993627520264454e+02,8.884262025131922655e+02
4.223706176961601955e+01,5.836745773288919281e+02,8.932399985916683818e+02
4.273789649415692793e+01,5.862310091916983765e+02,8.980456663320501320e+02
4.323873121869783631e+01,5.888686583404457906e+02,9.028433542100510749e+02
4.373956594323871627e+01,5.915875247751339430e+02,9.076332056080581197e+02
4.424040066777962465e+01,5.943876084957630610e+02,9.124153590689217026e+02
4.474123539232053304e+01,5.972689095023330310e+02,9.171899485332801305e+02
4.524207011686144142e+01,6.002314277948439667e+02,9.219571035617348116e+02
4.574290484140234980e+01,6.032751633732957544e+02,9.267169495430539428e+02
4.624373956594322976e+01,6.064001162376882803e+02,9.314696078894853599e+02
4.674457429048413815e+01,6.096062863880219993e+02,9.362151962201563720e+02
4.724540901502504653e+01,6.128936738242964566e+02,9.409538285334472221e+02
4.774624373956595491e+01,6.162622785465118795e+02,9.456856153691560394e+02
4.824707846410683487e+01,6.197121005546680408e+02,9.504106639611932223e+02
4.874791318864774325e+01,6.232431398487651677e+02,9.551290783814868064e+02
