wt%_Si,liquidus_C,solidus_C
4.924874791318865164e+01,6.268553964288032603e+02,9.598409596757135205e+02
4.974958263772956002e+01,6.305488702947823185e+02,9.645464059914330619e+02
5.025041736227043998e+01,6.343235614467021151e+02,9.692455126991404768e+02
5.075125208681134836e+01,6.381794698845628773e+02,9.739383725067226578e+02
5.125208681135225675e+01,6.421165956083646051e+02,9.786250755677540383e+02
5.175292153589316513e+01,6.461349386181071850e+02,9.833057095840453030e+02
5.225375626043404509e+01,6.502344989137905031e+02,9.879803599028143708e+02
5.275459098497495347e+01,6.544152764954149006e+02,9.926491096088295762e+02
5.325542570951586185e+01,6.586772713629802638e+02,9.973120396118415556e+02
5.375626043405677024e+01,6.630204835164863653e+02,1.001969228729602037e+03
5.425709515859765020e+01,6.674449129559332050e+02,1.006620753766742837e+03
5.475792988313855858e+01,6.719505596813212378e+02,1.011266689589769271e+03
5.525876460767946696e+01,6.765374236926502363e+02,1.015907109198399553e+03
5.575959933222037535e+01,6.812055049899200867e+02,1.020542083793475058e+03
5.626043405676125531e+01,6.859548035731304481e+02,1.025171682841639495e+03
5.676126878130216369e+01,6.907853194422820025e+02,1.029795974136978657e+03
5.726210350584307207e+01,6.956970525973746362e+02,1.034415023859793109e+03
5.776293823038398045e+01,7.006900030384078946e+02,1.039028896632672968e+03
5.826377295492486041e+01,7.057641707653820049e+02,1.043637655574020528e+03
5.876460767946576880e+01,7.109195557782970809e+02,1.048241362349172960e+03
5.926544240400667718e+01,7.161561580771532363e+02,1.052840077219244222e+03
5.976627712854758556e+01,7.214739776619502436e+02,1.057433859087826022e+03
6.026711185308846552e+01,7.268730145326878755e+02,1.062022765545651282e+03
6.076794657762937391e+01,7.323532686893667005e+02,1.066606852913339026e+03
6.126878130217028229e+01,7.379147401319863775e+02,1.071186176282312772e+03
6.176961602671119067e+01,7.435574288605467927e+02,1.075760789553997256e+03
6.227045075125209905e+01,7.492813348750484010e+02,1.080330745477376922e+03
6.277128547579297901e+01,7.550864581754904066e+02,1.084896095685003047e+03
6.327212020033388740e+01,7.609727987618737188e+02,1.089456890727528389e+03
6.377295492487479578e+01,7.669403566341979968e+02,1.094013180106840537e+03
6.427378964941570416e+01,7.729891317924630130e+02,1.098565012307869210e+03
6.477462437395658412e+01,7.791191242366686538e+02,1.103112434829128233e+03
6.527545909849749250e+01,7.853303339668156013e+02,1.107655494212056965e+03
6.577629382303840089e+01,7.916227609829032872e+02,1.112194236069217823e+03
6.627712854757930927e+01,7.979964052849319387e+02,1.116728705111405134e+03
6.677796327212018923e+01,8.044512668729012148e+02,1.121258945173717620e+03
6.727879799666109761e+01,8.109873457468117977e+02,1.125784999240643629e+03
6.777963272120200600e+01,8.176046419066630051e+02,1.130306909470205255e+03
6.828046744574291438e+01,8.243031553524552919e+02,1.134824717217200487e+03
6.878130217028379434e+01,8.310828860841880896e+02,1.139338463055594048e+03
6.928213689482470272e+01,8.379438341018621941e+02,1.143848186800086296e+03
6.978297161936561110e+01,8.448859994054772642e+02,1.148353927526902453e+03
7.028380634390651949e+01,8.519093819950328452e+02,1.152855723593834682e+03
7.078464106844739945e+01,8.590139818705293919e+02,1.157353612659572718e+03
7.128547579298830783e+01,8.661997990319670180e+02,1.161847631702351464e+03
7.178631051752921621e+01,8.734668334793454960e+02,1.166337817037944660e+03
7.228714524207012460e+01,8.808150852126650534e+02,1.170824204337037827e+03
7.278797996661100456e+01,8.882445542319251217e+02,1.175306828642002074e+03
7.328881469115191294e+01,8.957552405371262694e+02,1.179785724383094930e+03
7.378964941569282132e+01,9.033471441282683827e+02,1.184260925394115020e+03
7.429048414023372970e+01,9.110202650053514617e+02,1.188732464927529918e+03
7.479131886477460966e+01,9.187746031683749379e+02,1.193200375669101504e+03
7.529215358931551805e+01,9.266101586173398346e+02,1.197664689752029972e+03
7.579298831385642643e+01,9.345269313522456969e+02,1.202125438770631263e+03
7.629382303839733481e+01,9.425249213730922975e+02,1.206582653793573172e+03
7.679465776293824320e+01,9.506041286798797501e+02,1.211036365376683989e+03
7.729549248747912316e+01,9.587645532726077136e+02,1.215486603575350955e+03
7.779632721202003154e+01,9.670061951512770975e+02,1.219933397956527187e+03
7.829716193656093992e+01,9.753290543158874470e+02,1.224376777610357294e+03
7.879799666110184830e+01,9.837331307664386486e+02,1.228816771161443057e+03
7.929883138564272826e+01,9.922184245029302474e+02,1.233253406779758279e+03
7.979966611018363665e+01,1.000784935525362926e+03,1.237686712191227571e+03
8.030050083472454503e+01,1.009432663833736797e+03,1.242116714687982039e+03
8.080133555926545341e+01,1.018161609428051634e+03,1.246543441138304843e+03
8.130217028380633337e+01,1.026971772308306754e+03,1.250966917996275697e+03
8.180300500834724176e+01,1.035863152474503522e+03,1.255387171311130714e+03
8.230383973288815014e+01,1.044835749926640801e+03,1.259804226736338478e+03
8.280467445742905852e+01,1.053889564664719273e+03,1.264218109538416229e+03
8.330550918196993848e+01,1.063024596688737802e+03,1.268628844605481845e+03
8.380634390651084686e+01,1.072240845998698205e+03,1.273036456455562302e+03
8.430717863105175525e+01,1.081538312594599120e+03,1.277440969244658845e+03
8.480801335559266363e+01,1.090916996476441000e+03,1.281842406774584333e+03
8.530884808013354359e+01,1.100376897644223391e+03,1.286240792500575253e+03
8.580968280467445197e+01,1.109918016097946975e+03,1.290636149538691825e+03
8.631051752921536036e+01,1.119540351837611524e+03,1.295028500673006874e+03
8.681135225375626874e+01,1.129243904863217040e+03,1.299417868362597346e+03
8.731218697829714870e+01,1.139028675174763066e+03,1.303804274748340958e+03
8.781302170283805708e+01,1.148894662772250285e+03,1.308187741659528228e+03
8.831385642737896546e+01,1.158841867655678470e+03,1.312568290620290554e+03
8.881469115191987385e+01,1.168870289825047621e+03,1.316945942855856174e+03
8.931552587646075381e+01,1.178979929280357283e+03,1.321320719298639006e+03
8.981636060100166219e+01,1.189170786021607910e+03,1.325692640594161276e+03
9.031719532554257057e+01,1.199442860048799957e+03,1.330061727106820854e+03
9.081803005008347895e+01,1.209796151361932516e+03,1.334427998925505563e+03
9.131886477462435892e+01,1.220230659961005586e+03,1.338791475869060378e+03
9.181969949916526730e+01,1.230746385846020075e+03,1.343152177491613202e+03
9.232053422370617568e+01,1.241343329016975531e+03,1.347510123087758529e+03
9.282136894824708406e+01,1.252021489473871952e+03,1.351865331697613783e+03
9.332220367278799245e+01,1.262780867216709112e+03,1.356217822111740588e+03
9.382303839732887241e+01,1.273621462245486782e+03,1.360567612875944405e+03
9.432387312186978079e+01,1.284543274560205191e+03,1.364914722295951833e+03
9.482470784641068917e+01,1.295546304160865475e+03,1.369259168441969905e+03
9.532554257095159755e+01,1.306630551047466270e+03,1.373600969153131700e+03
9.582637729549247751e+01,1.317796015220007121e+03,1.377940142041832587e+03
9.632721202003338590e+01,1.329042696678489847e+03,1.382276704497959372e+03
9.682804674457429428e+01,1.340370595422913539e+03,1.386610673693012814e+03
9.732888146911520266e+01,1.351779711453277969e+03,1.390942066584135318e+03
9.782971619365608262e+01,1.363270044769582682e+03,1.395270899918034502e+03
9.833055091819699101e+01,1.374841595371828589e+03,1.399597190234819209e+03
9.883138564273789939e+01,1.386494363260015689e+03,1.403920953871735946e+03
9.933222036727880777e+01,1.398228348434143754e+03,1.408242206966824597e+03
9.983305509181968773e+01,1.410043550894212103e+03,1.412560965462479089e+03
1.003338898163605961e+02,1.421939970640221873e+03,1.416877245108933039e+03
1.008347245409015045e+02,1.433917607672172380e+03,1.421191061467655800e+03
1.013355592654424129e+02,1.445976461990064308e+03,1.425502429914675304e+03
1.018363939899832928e+02,1.458116533593895838e+03,1.429811365643820864e+03
1.023372287145242012e+02,1.470337822483669243e+03,1.434117883669892308e+03
1.028380634390651096e+02,1.482640328659383613e+03,1.438421998831757719e+03
1.033388981636060180e+02,1.495024052121038721e+03,1.442723725795377959e+03
1.038397328881468979e+02,1.507488992868634341e+03,1.447023079056766164e+03
1.043405676126878063e+02,1.520035150902171154e+03,1.451320072944877893e+03
1.048414023372287147e+02,1.532662526221648932e+03,1.455614721624437607e+03
1.053422370617696231e+02,1.545371118827067903e+03,1.459907039098702171e+03
1.058430717863105031e+02,1.558160928718426931e+03,1.464197039212164782e+03
1.063439065108514114e+02,1.571031955895727606e+03,1.468484735653195685e+03
1.068447412353923198e+02,1.583984200358968792e+03,1.472770141956629232e+03
1.073455759599332282e+02,1.597017662108150944e+03,1.477053271506290912e+03
1.078464106844741082e+02,1.610132341143274061e+03,1.481334137537472088e+03
1.083472454090150165e+02,1.623328237464338144e+03,1.485612753139351753e+03
1.088480801335559249e+02,1.636605351071343193e+03,1.489889131257362351e+03
1.093489148580968333e+02,1.649963681964288753e+03,1.494163284695511265e+03
1.098497495826377417e+02,1.663403230143175733e+03,1.498435226118647279e+03
1.103505843071786217e+02,1.676923995608002997e+03,1.502704968054683377e+03
1.108514190317195300e+02,1.690525978358771681e+03,1.506972522896769988e+03
1.113522537562604384e+02,1.704209178395481104e+03,1.511237902905425017e+03
1.118530884808013468e+02,1.717973595718131492e+03,1.515501120210617955e+03
1.123539232053422268e+02,1.731819230326722391e+03,1.519762186813811695e+03
1.128547579298831351e+02,1.745746082221254255e+03,1.524021114589962508e+03
1.133555926544240435e+02,1.759754151401727540e+03,1.528277915289477733e+03
1.138564273789649519e+02,1.773843437868141336e+03,1.532532600540136173e+03
1.143572621035058319e+02,1.788013941620496098e+03,1.536785181848966204e+03
1.148580968280467403e+02,1.802265662658791825e+03,1.541035670604089091e+03
1.153589315525876486e+02,1.816598600983028518e+03,1.545284078076522746e+03
1.158597662771285570e+02,1.831012756593206177e+03,1.549530415421952284e+03
1.163606010016694370e+02,1.845508129489323892e+03,1.553774693682461930e+03
1.168614357262103454e+02,1.860084719671383482e+03,1.558016923788235545e+03
1.173622704507512537e+02,1.874742527139384038e+03,1.562257116559222140e+03
1.178631051752921621e+02,1.889481551893325104e+03,1.566495282706770013e+03
1.183639398998330421e+02,1.904301793933206227e+03,1.570731432835226769e+03
1.188647746243739505e+02,1.919203253259029225e+03,1.574965577443511847e+03
1.193656093489148589e+02,1.934185929870793643e+03,1.579197726926653104e+03
1.198664440734557672e+02,1.949249823768498118e+03,1.583427891577301580e+03
1.203672787979966472e+02,1.964394934952143103e+03,1.587656081587209201e+03
1.208681135225375556e+02,1.979621263421729964e+03,1.591882307048685107e+03
1.213689482470784640e+02,1.994928809177256881e+03,1.596106577956018782e+03
1.218697829716193723e+02,2.010317572218725672e+03,1.600328904206880907e+03
1.223706176961602523e+02,2.025787552546134066e+03,1.604549295603694418e+03
1.228714524207011607e+02,2.041338750159484334e+03,1.608767761854982837e+03
1.233722871452420691e+02,2.056971165058775114e+03,1.612984312576690627e+03
1.238731218697829775e+02,2.072684797244007768e+03,1.617198957293481499e+03
1.243739565943238858e+02,2.088479646715180479e+03,1.621411705440011474e+03
1.248747913188647658e+02,2.104355713472293246e+03,1.625622566362178304e+03
1.253756260434056742e+02,2.120312997515347888e+03,1.629831549318350199e+03
1.258764607679465826e+02,2.136351498844343496e+03,1.634038663480568857e+03
1.263772954924874909e+02,2.152471217459280524e+03,1.638243917935733180e+03
1.268781302170283709e+02,2.168672153360157154e+03,1.642447321686760006e+03
1.273789649415692793e+02,2.184954306546975204e+03,1.646648883653727580e+03
1.278797996661101877e+02,2.201317677019734674e+03,1.650848612674992637e+03
1.283806343906510961e+02,2.217762264778434201e+03,1.655046517508292027e+03
1.288814691151919760e+02,2.234288069823074693e+03,1.659242606831823650e+03
1.293823038397328844e+02,2.250895092153656151e+03,1.663436889245309430e+03
1.298831385642737928e+02,2.267583331770179484e+03,1.667629373271035547e+03
1.303839732888147012e+02,2.284352788672642873e+03,1.671820067354880393e+03
1.308848080133555811e+02,2.301203462861046773e+03,1.676008979867319113e+03
1.313856427378964895e+02,2.318135354335392549e+03,1.680196119104415175e+03
1.318864774624373979e+02,2.335148463095678835e+03,1.684381493288791489e+03
1.323873121869783063e+02,2.352242789141906542e+03,1.688565110570585830e+03
1.328881469115191862e+02,2.369418332474072940e+03,1.692746979028391024e+03
1.333889816360600946e+02,2.386675093092182124e+03,1.696927106670178773e+03
1.338898163606010030e+02,2.404013070996232273e+03,1.701105501434205053e+03
1.343906510851419114e+02,2.421432266186223387e+03,1.705282171189904375e+03
1.348914858096827913e+02,2.438932678662154103e+03,1.709457123738765858e+03
1.353923205342236997e+02,2.456514308424026694e+03,1.713630366815197021e+03
1.358931552587646081e+02,2.474177155471840706e+03,1.717801908087369611e+03
1.363939899833055165e+02,2.491921219805594774e+03,1.721971755158054975e+03
1.368948247078463964e+02,2.509746501425288898e+03,1.726139915565444653e+03
1.373956594323873048e+02,2.527653000330925352e+03,1.730306396783955506e+03
1.378964941569282132e+02,2.545640716522502316e+03,1.734471206225023707e+03
1.383973288814691216e+02,2.563709650000021156e+03,1.738634351237885085e+03
1.388981636060100016e+02,2.581859800763479143e+03,1.742795839110342513e+03
1.393989983305509099e+02,2.600091168812879005e+03,1.746955677069521244e+03
1.398998330550918183e+02,2.618403754148219832e+03,1.751113872282610373e+03
1.404006677796327267e+02,2.636797556769501625e+03,1.755270431857596350e+03
1.409015025041736351e+02,2.655272576676723929e+03,1.759425362843979201e+03
1.414023372287145150e+02,2.673828813869885835e+03,1.763578672233481484e+03
1.419031719532554234e+02,2.692466268348990525e+03,1.767730366960746096e+03
1.424040066777963318e+02,2.711184940114035726e+03,1.771880453904018168e+03
1.429048414023372402e+02,2.729984829165022347e+03,1.776028939885822410e+03
1.434056761268781202e+02,2.748865935501948570e+03,1.780175831673624998e+03
1.439065108514190285e+02,2.767828259124816668e+03,1.784321135980489089e+03
1.444073455759599369e+02,2.786871800033625732e+03,1.788464859465715790e+03
1.449081803005008453e+02,2.805996558228374397e+03,1.792607008735477848e+03
1.454090150250417253e+02,2.825202533709064937e+03,1.796747590343444244e+03
1.459098497495826336e+02,2.844489726475696443e+03,1.800886610791392968e+03
1.464106844741235420e+02,2.863858136528268460e+03,1.805024076529814238e+03
1.469115191986644504e+02,2.883307763866782352e+03,1.809159993958507812e+03
1.474123539232053304e+02,2.902838608491234936e+03,1.813294369427166203e+03
1.479131886477462388e+02,2.922450670401630305e+03,1.817427209235954706e+03
1.484140233722871471e+02,2.942143949597966184e+03,1.821558519636076198e+03
1.489148580968280555e+02,2.961918446080243484e+03,1.825688306830333204e+03
1.494156928213689355e+02,2.981774159848460386e+03,1.829816576973677911e+03
1.499165275459098439e+02,3.001711090902619162e+03,1.833943336173756506e+03
1.504173622704507522e+02,3.021729239242718904e+03,1.838068590491441455e+03
1.509181969949916606e+02,3.041828604868759157e+03,1.842192345941360827e+03
1.514190317195325406e+02,3.062009187780739467e+03,1.846314608492415346e+03
1.519198664440734490e+02,3.082270987978662106e+03,1.850435384068291796e+03
1.524207011686143574e+02,3.102614005462525256e+03,1.854554678547964841e+03
1.529215358931552657e+02,3.123038240232329827e+03,1.858672497766194283e+03
1.534223706176961457e+02,3.143543692288073089e+03,1.862788847514014151e+03
1.539232053422370541e+02,3.164130361629759136e+03,1.866903733539214954e+03
1.544240400667779625e+02,3.184798248257385694e+03,1.871017161546818670e+03
1.549248747913188708e+02,3.205547352170954127e+03,1.875129137199545539e+03
1.554257095158597508e+02,3.226377673370461252e+03,1.879239666118277455e+03
1.559265442404006592e+02,3.247289211855910708e+03,1.883348753882511573e+03
1.564273789649415676e+02,3.268281967627301128e+03,1.887456406030808694e+03
1.569282136894824475e+02,3.289355940684631605e+03,1.891562628061234591e+03
1.574290484140233843e+02,3.310511131027904867e+03,1.895667425431797483e+03
1.579298831385642643e+02,3.331747538657116820e+03,1.899770803560873674e+03
1.584307178631052011e+02,3.353065163572272013e+03,1.903872767827635926e+03
1.589315525876460811e+02,3.374464005773365443e+03,1.907973323572465688e+03
1.594323873121869610e+02,3.395944065260400293e+03,1.912072476097368281e+03
1.599332220367278978e+02,3.417505342033378383e+03,1.916170230666377392e+03
1.604340567612687778e+02,3.439147836092295165e+03,1.920266592505953668e+03
1.609348914858096578e+02,3.460871547437152458e+03,1.924361566805382154e+03
1.614357262103505946e+02,3.482676476067952990e+03,1.928455158717159520e+03
1.619365609348914745e+02,3.504562621984692214e+03,1.932547373357376955e+03
1.624373956594324113e+02,3.526529985187374677e+03,1.936638215806101243e+03
1.629382303839732913e+02,3.548578565675994923e+03,1.940727691107745386e+03
1.634390651085141712e+02,3.570708363450557499e+03,1.944815804271437855e+03
1.639398998330551080e+02,3.592919378511062405e+03,1.948902560271386619e+03
1.644407345575959880e+02,3.615211610857506003e+03,1.952987964047234982e+03
1.649415692821368680e+02,3.637585060489891021e+03,1.957072020504416969e+03
1.654424040066778048e+02,3.660039727408217914e+03,1.961154734514506799e+03
1.659432387312186847e+02,3.682575611612484408e+03,1.965236110915558584e+03
1.664440734557596215e+02,3.705192713102694597e+03,1.969316154512450112e+03
1.669449081803005015e+02,3.727891031878842114e+03,1.973394870077215046e+03
1.674457429048413815e+02,3.750670567940931960e+03,1.977472262349374660e+03
1.679465776293823183e+02,3.773531321288963682e+03,1.981548336036263663e+03
1.684474123539231982e+02,3.796473291922934550e+03,1.985623095813349437e+03
1.689482470784640782e+02,3.819496479842845929e+03,1.989696546324553537e+03
1.694490818030050150e+02,3.842600885048701002e+03,1.993768692182562290e+03
1.699499165275458950e+02,3.865786507540495222e+03,1.997839537969134426e+03
1.704507512520868318e+02,3.889053347318230863e+03,2.001909088235411218e+03
1.709515859766277117e+02,3.912401404381906559e+03,2.005977347502212069e+03
1.714524207011685917e+02,3.935830678731522767e+03,2.010044320260335326e+03
1.719532554257095285e+02,3.959341170367082213e+03,2.014110010970850681e+03
1.724540901502504084e+02,3.982932879288580352e+03,2.018174424065388394e+03
1.729549248747913452e+02,4.006605805496022640e+03,2.022237563946425325e+03
1.734557595993322252e+02,4.030359948989401801e+03,2.026299434987567111e+03
1.739565943238731052e+02,4.054195309768722382e+03,2.030360041533826916e+03
1.744574290484140420e+02,4.078111887833987112e+03,2.034419387901901928e+03
1.749582637729549219e+02,4.102109683185188260e+03,2.038477478380441426e+03
1.754590984974958019e+02,4.126188695822331283e+03,2.042534317230318266e+03
1.759599332220367387e+02,4.150348925745418455e+03,2.046589908684892862e+03
1.764607679465776187e+02,4.174590372954443410e+03,2.050644256950272847e+03
1.769616026711185555e+02,4.198913037449412514e+03,2.054697366205574326e+03
1.774624373956594354e+02,4.223316919230319400e+03,2.058749240603173348e+03
1.779632721202003154e+02,4.247802018297166796e+03,2.062799884268960341e+03
1.784641068447412522e+02,4.272368334649958342e+03,2.066849301302589083e+03
1.789649415692821321e+02,4.297015868288688580e+03,2.070897495777718177e+03
1.794657762938230121e+02,4.321744619213358419e+03,2.074944471742258884e+03
1.799666110183639489e+02,4.346554587423971498e+03,2.078990233218612047e+03
1.804674457429048289e+02,4.371445772920524178e+03,2.083034784203903200e+03
1.809682804674457657e+02,4.396418175703021006e+03,2.087078128670220394e+03
1.814691151919866456e+02,4.421471795771454708e+03,2.091120270564839302e+03
1.819699499165275256e+02,4.446606633125829831e+03,2.095161213810459230e+03
1.824707846410684624e+02,4.471822687766148192e+03,2.099200962305420035e+03
1.829716193656093424e+02,4.497119959692404336e+03,2.103239519923929038e+03
1.834724540901502223e+02,4.522498448904601901e+03,2.107276890516282947e+03
1.839732888146911591e+02,4.547958155402742705e+03,2.111313077909079766e+03
1.844741235392320391e+02,4.573499079186822200e+03,2.115348085905436619e+03
1.849749582637729759e+02,4.599121220256845845e+03,2.119381918285203483e+03
1.854757929883138559e+02,4.624824578612806363e+03,2.123414578805167366e+03
1.859766277128547358e+02,4.650609154254709210e+03,2.127446071199266044e+03
1.864774624373956726e+02,4.676474947182554388e+03,2.131476399178786778e+03
1.869782971619365526e+02,4.702421957396339167e+03,2.135505566432572778e+03
1.874791318864774325e+02,4.728450184896063547e+03,2.139533576627220100e+03
1.879799666110183693e+02,4.754559629681732986e+03,2.143560433407277287e+03
1.884808013355592493e+02,4.780750291753338388e+03,2.147586140395438633e+03
1.889816360601001861e+02,4.807022171110887939e+03,2.151610701192739725e+03
1.894824707846410661e+02,4.833375267754376182e+03,2.155634119378743435e+03
1.899833055091819460e+02,4.859809581683805845e+03,2.159656398511733641e+03
1.904841402337228828e+02,4.886325112899179658e+03,2.163677542128899404e+03
1.909849749582637628e+02,4.912921861400489433e+03,2.167697553746515950e+03
1.914858096828046996e+02,4.939599827187745177e+03,2.171716436860133399e+03
1.919866444073455796e+02,4.966359010260937794e+03,2.175734194944749561e+03
1.924874791318864595e+02,4.993199410620072740e+03,2.179750831454991840e+03
1.929883138564273963e+02,5.020121028265150017e+03,2.183766349825292764e+03
1.934891485809682763e+02,5.047123863196164166e+03,2.187780753470062336e+03
1.939899833055091563e+02,5.074207915413120645e+03,2.191794045783860383e+03
1.944908180300500931e+02,5.101373184916020364e+03,2.195806230141569358e+03
1.949916527545909730e+02,5.128619671704859684e+03,2.199817309898555322e+03
1.954924874791319098e+02,5.155947375779641334e+03,2.203827288390841659e+03
1.959933222036727898e+02,5.183356297140361676e+03,2.207836168935268688e+03
1.964941569282136697e+02,5.210846435787022529e+03,2.211843954829657378e+03
1.969949916527546065e+02,5.238417791719626621e+03,2.215850649352970322e+03
1.974958263772954865e+02,5.266070364938169405e+03,2.219856255765469996e+03
1.979966611018363665e+02,5.293804155442652700e+03,2.223860777308874276e+03
1.984974958263773033e+02,5.321619163233081053e+03,2.227864217206516514e+03
1.989983305509181832e+02,5.349515388309445370e+03,2.231866578663491509e+03
1.994991652754591200e+02,5.377492830671755655e+03,2.235867864866815580e+03
2.000000000000000000e+02,5.405551490320002813e+03,2.239868078985569809e+03
