wt%_C,liquidus_C,A3_C,A1_C,cementite_C
0.000000000000000000e+00,1.538000000000000000e+03,9.120000000000000000e+02,7.270000000000000000e+02,7.380000000000000000e+02
1.118530884808013361e-02,1.536982917265209380e+03,9.092772603461910421e+02,7.270000000000000000e+02,7.378601836395737337e+02
2.237061769616026721e-02,1.535965834530418988e+03,9.065545206923820842e+02,7.270000000000000000e+02,7.377203672791475810e+02
3.355592654424040255e-02,1.534948751795628368e+03,9.038317810385730127e+02,7.270000000000000000e+02,7.375805509187213147e+02
4.474123539232053443e-02,1.533931669060837748e+03,9.011090413847640548e+02,7.270000000000000000e+02,7.374407345582950484e+02
5.592654424040066630e-02,1.532914586326047356e+03,8.983863017309550969e+02,7.270000000000000000e+02,7.373009181978688957e+02
6.711185308848080511e-02,1.531897503591256736e+03,8.956635620771461390e+02,7.270000000000000000e+02,7.371611018374426294e+02
7.829716193656093004e-02,1.530880420856466117e+03,8.929408224233371811e+02,7.270000000000000000e+02,7.370212854770163631e+02
8.948247078464106885e-02,1.529863338121675724e+03,8.902180827695281096e+02,7.270000000000000000e+02,7.368814691165900967e+02
1.006677796327212077e-01,1.528846255386885105e+03,8.874953431157191517e+02,7.270000000000000000e+02,7.367416527561639441e+02
1.118530884808013326e-01,1.527829172652094485e+03,8.847726034619101938e+02,7.270000000000000000e+02,7.366018363957376778e+02
1.230383973288814714e-01,1.526812089917304093e+03,8.820498638081012359e+02,7.270000000000000000e+02,7.364620200353114114e+02
1.342237061769616102e-01,1.525795007182513473e+03,8.793271241542922780e+02,7.270000000000000000e+02,7.363222036748852588e+02
1.454090150250417490e-01,1.524777924447722853e+03,8.766043845004833202e+02,7.270000000000000000e+02,7.361823873144589925e+02
1.565943238731218601e-01,1.523760841712932461e+03,8.738816448466742486e+02,7.270000000000000000e+02,7.360425709540327261e+02
1.677796327212019989e-01,1.522743758978141841e+03,8.711589051928652907e+02,7.270000000000000000e+02,7.359027545936065735e+02
1.789649415692821377e-01,1.521726676243351221e+03,8.684361655390563328e+02,7.270000000000000000e+02,7.357629382331803072e+02
1.901502504173622765e-01,1.520709593508560829e+03,8.657134258852473749e+02,7.270000000000000000e+02,7.356231218727540409e+02
2.013355592654424153e-01,1.519692510773770209e+03,8.629906862314383034e+02,7.270000000000000000e+02,7.354833055123278882e+02
2.125208681135225264e-01,1.518675428038979589e+03,8.602679465776293455e+02,7.270000000000000000e+02,7.353434891519016219e+02
2.237061769616026652e-01,1.517658345304189197e+03,8.575452069238203876e+02,7.270000000000000000e+02,7.352036727914753556e+02
2.348914858096828040e-01,1.516641262569398577e+03,8.548224672700114297e+02,7.270000000000000000e+02,7.350638564310490892e+02
2.460767946577629428e-01,1.515624179834607958e+03,8.520997276162024718e+02,7.270000000000000000e+02,7.349240400706229366e+02
2.572621035058430539e-01,1.514607097099817565e+03,8.493769879623935140e+02,7.270000000000000000e+02,7.347842237101966703e+02
2.684474123539232204e-01,1.513590014365026946e+03,8.466542483085844424e+02,7.270000000000000000e+02,7.346444073497704039e+02
2.796327212020033315e-01,1.512572931630236326e+03,8.439315086547754845e+02,7.270000000000000000e+02,7.345045909893442513e+02
2.908180300500834981e-01,1.511555848895445934e+03,8.412087690009665266e+02,7.270000000000000000e+02,7.343647746289179850e+02
3.020033388981636091e-01,1.510538766160655314e+03,8.384860293471575687e+02,7.270000000000000000e+02,7.342249582684917186e+02
3.131886477462437202e-01,1.509521683425864921e+03,8.357632896933486109e+02,7.270000000000000000e+02,7.340851419080655660e+02
3.243739565943238867e-01,1.508504600691074302e+03,8.330405500395395393e+02,7.270000000000000000e+02,7.339453255476392997e+02
3.355592654424039978e-01,1.507487517956283682e+03,8.303178103857305814e+02,7.270000000000000000e+02,7.338055091872130333e+02
3.467445742904841643e-01,1.506470435221493290e+03,8.275950707319216235e+02,7.270000000000000000e+02,7.336656928267868807e+02
3.579298831385642754e-01,1.505453352486702670e+03,8.248723310781126656e+02,7.270000000000000000e+02,7.335258764663606144e+02
3.691151919866443865e-01,1.504436269751912050e+03,8.221495914243037078e+02,7.270000000000000000e+02,7.333860601059343480e+02
3.803005008347245530e-01,1.503419187017121658e+03,8.194268517704947499e+02,7.270000000000000000e+02,7.332462437455080817e+02
3.914858096828046641e-01,1.502402104282331038e+03,8.167041121166856783e+02,7.270000000000000000e+02,7.331064273850819291e+02
4.026711185308848306e-01,1.501385021547540418e+03,8.139813724628767204e+02,7.270000000000000000e+02,7.329666110246556627e+02
4.138564273789649417e-01,1.500367938812750026e+03,8.112586328090677625e+02,7.270000000000000000e+02,7.328267946642293964e+02
4.250417362270450528e-01,1.499350856077959406e+03,8.085358931552588047e+02,7.270000000000000000e+02,7.326869783038032438e+02
4.362270450751252193e-01,1.498333773343168787e+03,8.058131535014497331e+02,7.270000000000000000e+02,7.325471619433769774e+02
4.474123539232053304e-01,1.497316690608378394e+03,8.030904138476407752e+02,7.270000000000000000e+02,7.324073455829507111e+02
4.585976627712854969e-01,1.496299607873587775e+03,8.003676741938318173e+02,7.270000000000000000e+02,7.322675292225245585e+02
4.697829716193656080e-01,1.495282525138797155e+03,7.976449345400228594e+02,7.270000000000000000e+02,7.321277128620982921e+02
4.809682804674457191e-01,1.494265442404006762e+03,7.949221948862139016e+02,7.270000000000000000e+02,7.319878965016720258e+02
4.921535893155258856e-01,1.493248359669216143e+03,7.921994552324049437e+02,7.270000000000000000e+02,7.318480801412458732e+02
5.033388981636059967e-01,1.492231276934425523e+03,7.894767155785958721e+02,7.270000000000000000e+02,7.317082637808196068e+02
5.145242070116861077e-01,1.491214194199635131e+03,7.867539759247869142e+02,7.270000000000000000e+02,7.315684474203933405e+02
5.257095158597663298e-01,1.490197111464844511e+03,7.840312362709779563e+02,7.270000000000000000e+02,7.314286310599671879e+02
5.368948247078464409e-01,1.489180028730053891e+03,7.813084966171689985e+02,7.270000000000000000e+02,7.312888146995409215e+02
5.480801335559265519e-01,1.488162945995263499e+03,7.785857569633599269e+02,7.270000000000000000e+02,7.311489983391146552e+02
5.592654424040066630e-01,1.487145863260472879e+03,7.758630173095509690e+02,7.270000000000000000e+02,7.310091819786883889e+02
5.704507512520867740e-01,1.486128780525682259e+03,7.731402776557420111e+02,7.270000000000000000e+02,7.308693656182622362e+02
5.816360601001669961e-01,1.485111697790891867e+03,7.704175380019330532e+02,7.270000000000000000e+02,7.307295492578359699e+02
5.928213689482471072e-01,1.484094615056101247e+03,7.676947983481240954e+02,7.270000000000000000e+02,7.305897328974097036e+02
6.040066777963272182e-01,1.483077532321310628e+03,7.649720586943151375e+02,7.270000000000000000e+02,7.304499165369835509e+02
6.151919866444073293e-01,1.482060449586520235e+03,7.622493190405061796e+02,7.270000000000000000e+02,7.303101001765572846e+02
6.263772954924874403e-01,1.481043366851729616e+03,7.595265793866971080e+02,7.270000000000000000e+02,7.301702838161310183e+02
6.375626043405676624e-01,1.480026284116938996e+03,7.568038397328881501e+02,7.270000000000000000e+02,7.300304674557048656e+02
6.487479131886477735e-01,1.479009201382148603e+03,7.540811000790791923e+02,7.270000000000000000e+02,7.298906510952785993e+02
6.599332220367278845e-01,1.477992118647357984e+03,7.513583604252702344e+02,7.270000000000000000e+02,7.297508347348523330e+02
6.711185308848079956e-01,1.476975035912567364e+03,7.486356207714611628e+02,7.270000000000000000e+02,7.296110183744261803e+02
6.823038397328881066e-01,1.475957953177776972e+03,7.459128811176522049e+02,7.270000000000000000e+02,7.294712020139999140e+02
6.934891485809683287e-01,1.474940870442986352e+03,7.431901414638432470e+02,7.270000000000000000e+02,7.293313856535736477e+02
7.046744574290484397e-01,1.473923787708195732e+03,7.404674018100342892e+02,7.270000000000000000e+02,7.291915692931473814e+02
7.158597662771285508e-01,1.472906704973405340e+03,7.377446621562253313e+02,7.270000000000000000e+02,7.290517529327212287e+02
7.270450751252086619e-01,1.471889622238614720e+03,7.350219225024163734e+02,7.270000000000000000e+02,7.289119365722949624e+02
7.382303839732887729e-01,1.470872539503824100e+03,7.322991828486074155e+02,7.270000000000000000e+02,7.287721202118686961e+02
7.494156928213689950e-01,1.469855456769033708e+03,7.295764431947983439e+02,7.270000000000000000e+02,7.286323038514425434e+02
7.606010016694491060e-01,1.468838374034243088e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.284924874910162771e+02
7.717863105175292171e-01,1.467821291299452469e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.283526711305900108e+02
7.829716193656093282e-01,1.466804208564662076e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.282128547701638581e+02
7.941569282136894392e-01,1.465787125829871457e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.280730384097375918e+02
8.053422370617696613e-01,1.464770043095080837e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.279332220493113255e+02
8.165275459098497723e-01,1.463752960360290444e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.277934056888851728e+02
8.277128547579298834e-01,1.462735877625499825e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.276535893284589065e+02
8.388981636060099945e-01,1.461718794890709432e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.275137729680326402e+02
8.500834724540901055e-01,1.460701712155918813e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.273739566076063738e+02
8.612687813021703276e-01,1.459684629421128193e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.272341402471802212e+02
8.724540901502504386e-01,1.458667546686337573e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.270943238867539549e+02
8.836393989983305497e-01,1.457650463951547181e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.269545075263276885e+02
8.948247078464106607e-01,1.456633381216756561e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.268146911659015359e+02
9.060100166944907718e-01,1.455616298481966169e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.266748748054752696e+02
9.171953255425709939e-01,1.454599215747175549e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.265350584450490032e+02
9.283806343906511049e-01,1.453582133012384929e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.263952420846228506e+02
9.395659432387312160e-01,1.452565050277594537e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.262554257241965843e+02
9.507512520868113270e-01,1.451547967542803917e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.261156093637703179e+02
9.619365609348914381e-01,1.450530884808013298e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.259757930033441653e+02
9.731218697829716602e-01,1.449513802073222905e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.258359766429178990e+02
9.843071786310517712e-01,1.448496719338432285e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.256961602824916326e+02
9.954924874791318823e-01,1.447479636603641666e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.255563439220654800e+02
1.006677796327211993e+00,1.446462553868851273e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.254165275616392137e+02
1.017863105175292215e+00,1.445445471134060654e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.252767112012129473e+02
1.029048414023372215e+00,1.444428388399270034e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.251368948407866810e+02
1.040233722871452438e+00,1.443411305664479642e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.249970784803605284e+02
1.051419031719532660e+00,1.442394222929689022e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.248572621199342620e+02
1.062604340567612660e+00,1.441377140194898402e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.247174457595079957e+02
1.073789649415692882e+00,1.440360057460108010e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.245776293990818431e+02
1.084974958263772882e+00,1.439342974725317390e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.244378130386555767e+02
1.096160267111853104e+00,1.438325891990526770e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.242979966782293104e+02
1.107345575959933326e+00,1.437308809255736378e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.241581803178031578e+02
1.118530884808013326e+00,1.436291726520945758e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.240183639573768914e+02
1.129716193656093548e+00,1.435274643786155139e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.238785475969506251e+02
1.140901502504173548e+00,1.434257561051364746e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.237387312365244725e+02
1.152086811352253770e+00,1.433240478316574126e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.235989148760982062e+02
1.163272120200333992e+00,1.432223395581783507e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.234590985156719398e+02
1.174457429048413992e+00,1.431206312846993114e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.233192821552456735e+02
1.185642737896494214e+00,1.430189230112202495e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.231794657948195209e+02
1.196828046744574214e+00,1.429172147377411875e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.230396494343932545e+02
1.208013355592654436e+00,1.428155064642621483e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.228998330739669882e+02
1.219198664440734658e+00,1.427137981907830863e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.227600167135408356e+02
1.230383973288814659e+00,1.426120899173040243e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.226202003531145692e+02
1.241569282136894881e+00,1.425103816438249851e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.224803839926883029e+02
1.252754590984974881e+00,1.424086733703459231e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.223405676322621503e+02
1.263939899833055103e+00,1.423069650968668611e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.222007512718358839e+02
1.275125208681135325e+00,1.422052568233878219e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.220609349114096176e+02
1.286310517529215325e+00,1.421035485499087599e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.219211185509834650e+02
1.297495826377295547e+00,1.420018402764296980e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.217813021905571986e+02
1.308681135225375547e+00,1.419001320029506587e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.216414858301309323e+02
1.319866444073455769e+00,1.417984237294715967e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.215016694697046660e+02
1.331051752921535991e+00,1.416967154559925348e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.213618531092785133e+02
1.342237061769615991e+00,1.415950071825134955e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.212220367488522470e+02
1.353422370617696213e+00,1.414932989090344336e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.210822203884259807e+02
1.364607679465776213e+00,1.413915906355553943e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.209424040279998280e+02
1.375792988313856435e+00,1.412898823620763324e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.208025876675735617e+02
1.386978297161936657e+00,1.411881740885972704e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.206627713071472954e+02
1.398163606010016657e+00,1.410864658151182084e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.205229549467211427e+02
1.409348914858096879e+00,1.409847575416391692e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.203831385862948764e+02
1.420534223706176880e+00,1.408830492681601072e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.202433222258686101e+02
1.431719532554257102e+00,1.407813409946810680e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.201035058654424574e+02
1.442904841402337324e+00,1.406796327212020060e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.199636895050161911e+02
1.454090150250417324e+00,1.405779244477229440e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.198238731445899248e+02
1.465275459098497546e+00,1.404762161742438821e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.196840567841636584e+02
1.476460767946577546e+00,1.403745079007648428e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.195442404237375058e+02
1.487646076794657768e+00,1.402727996272857808e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.194044240633112395e+02
1.498831385642737990e+00,1.401710913538067416e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.192646077028849732e+02
1.510016694490817990e+00,1.400693830803276796e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.191247913424588205e+02
1.521202003338898212e+00,1.399676748068486177e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.189849749820325542e+02
1.532387312186978212e+00,1.398659665333695784e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.188451586216062879e+02
1.543572621035058434e+00,1.397642582598905165e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.187053422611801352e+02
1.554757929883138656e+00,1.396625499864114545e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.185655259007538689e+02
1.565943238731218656e+00,1.395608417129324152e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.184257095403276026e+02
1.577128547579298878e+00,1.394591334394533533e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.182858931799014499e+02
1.588313856427378878e+00,1.393574251659742913e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.181460768194751836e+02
1.599499165275459100e+00,1.392557168924952521e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.180062604590489173e+02
1.610684474123539323e+00,1.391540086190161901e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.178664440986226509e+02
1.621869782971619323e+00,1.390523003455371281e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.177266277381964983e+02
1.633055091819699545e+00,1.389505920720580889e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.175868113777702320e+02
1.644240400667779545e+00,1.388488837985790269e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.174469950173439656e+02
1.655425709515859767e+00,1.387471755250999649e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.173071786569178130e+02
1.666611018363939989e+00,1.386454672516209257e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.171673622964915467e+02
1.677796327212019989e+00,1.385437589781418637e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.170275459360652803e+02
1.688981636060100211e+00,1.384420507046628018e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.168877295756391277e+02
1.700166944908180211e+00,1.383403424311837625e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.167479132152128614e+02
1.711352253756260433e+00,1.382386341577047006e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.166080968547865950e+02
1.722537562604340655e+00,1.381369258842256386e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.164682804943604424e+02
1.733722871452420655e+00,1.380352176107465993e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.163284641339341761e+02
1.744908180300500877e+00,1.379335093372675374e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.161886477735079097e+02
1.756093489148580877e+00,1.378318010637884754e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.160488314130816434e+02
1.767278797996661099e+00,1.377300927903094362e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.159090150526554908e+02
1.778464106844741321e+00,1.376283845168303742e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.157691986922292244e+02
1.789649415692821321e+00,1.375266762433513122e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.156293823318029581e+02
1.800834724540901544e+00,1.374249679698722730e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.154895659713768055e+02
1.812020033388981544e+00,1.373232596963932110e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.153497496109505391e+02
1.823205342237061766e+00,1.372215514229141718e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.152099332505242728e+02
1.834390651085141988e+00,1.371198431494351098e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.150701168900981202e+02
1.845575959933221988e+00,1.370181348759560478e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.149303005296718538e+02
1.856761268781302210e+00,1.369164266024769859e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.147904841692455875e+02
1.867946577629382210e+00,1.368147183289979466e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.146506678088194349e+02
1.879131886477462432e+00,1.367130100555188847e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.145108514483931685e+02
1.890317195325542654e+00,1.366113017820398454e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.143710350879669022e+02
1.901502504173622654e+00,1.365095935085607834e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.142312187275406359e+02
1.912687813021702876e+00,1.364078852350817215e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.140914023671144832e+02
1.923873121869782876e+00,1.363061769616026595e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.139515860066882169e+02
1.935058430717863098e+00,1.362044686881236203e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.138117696462619506e+02
1.946243739565943320e+00,1.361027604146445583e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.136719532858357979e+02
1.957429048414023320e+00,1.360010521411655191e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.135321369254095316e+02
1.968614357262103542e+00,1.358993438676864571e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.133923205649832653e+02
1.979799666110183543e+00,1.357976355942073951e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.132525042045571126e+02
1.990984974958263765e+00,1.356959273207283331e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.131126878441308463e+02
2.002170283806343765e+00,1.355942190472492939e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.129728714837045800e+02
2.013355592654423987e+00,1.354925107737702319e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.128330551232784273e+02
2.024540901502504209e+00,1.353908025002911927e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.126932387628521610e+02
2.035726210350584431e+00,1.352890942268121307e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.125534224024258947e+02
2.046911519198664653e+00,1.351873859533330688e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.124136060419996284e+02
2.058096828046744431e+00,1.350856776798540295e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.122737896815734757e+02
2.069282136894824653e+00,1.349839694063749675e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.121339733211472094e+02
2.080467445742904875e+00,1.348822611328959056e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.119941569607209431e+02
2.091652754590985097e+00,1.347805528594168663e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.118543406002947904e+02
2.102838063439065319e+00,1.346788445859378044e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.117145242398685241e+02
2.114023372287145097e+00,1.345771363124587424e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.115747078794422578e+02
2.125208681135225319e+00,1.344754280389797032e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.114348915190161051e+02
2.136393989983305541e+00,1.343737197655006412e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.112950751585898388e+02
2.147579298831385763e+00,1.342720114920215792e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.111552587981635725e+02
2.158764607679465986e+00,1.341703032185425400e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.110154424377374198e+02
2.169949916527545764e+00,1.340685949450634780e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.108756260773111535e+02
2.181135225375625986e+00,1.339668866715844160e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.107358097168848872e+02
2.192320534223706208e+00,1.338651783981053768e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.105959933564587345e+02
2.203505843071786430e+00,1.337634701246263148e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.104561769960324682e+02
2.214691151919866652e+00,1.336617618511472529e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.103163606356062019e+02
