wt%_C,liquidus_C,A3_C,A1_C,cementite_C
2.225876460767946430e+00,1.335600535776682136e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.101765442751799355e+02
2.237061769616026652e+00,1.334583453041891516e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.100367279147537829e+02
2.248247078464106874e+00,1.333566370307100897e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.098969115543275166e+02
2.259432387312187096e+00,1.332549287572310504e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.097570951939012502e+02
2.270617696160267318e+00,1.331532204837519885e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.096172788334750976e+02
2.281803005008347096e+00,1.330515122102729492e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.094774624730488313e+02
2.292988313856427318e+00,1.329498039367938873e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.093376461126225649e+02
2.304173622704507540e+00,1.328480956633148253e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.091978297521964123e+02
2.315358931552587762e+00,1.327463873898357633e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.090580133917701460e+02
2.326544240400667984e+00,1.326446791163567241e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.089181970313438796e+02
2.337729549248747762e+00,1.325429708428776621e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.087783806709177270e+02
2.348914858096827984e+00,1.324412625693986229e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.086385643104914607e+02
2.360100166944908207e+00,1.323395542959195609e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.084987479500651943e+02
2.371285475792988429e+00,1.322378460224404989e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.083589315896389280e+02
2.382470784641068651e+00,1.321361377489614370e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.082191152292127754e+02
2.393656093489148429e+00,1.320344294754823977e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.080792988687865090e+02
2.404841402337228651e+00,1.319327212020033357e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.079394825083602427e+02
2.416026711185308873e+00,1.318310129285242965e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.077996661479340901e+02
2.427212020033389095e+00,1.317293046550452345e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.076598497875078237e+02
2.438397328881469317e+00,1.316275963815661726e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.075200334270815574e+02
2.449582637729549095e+00,1.315258881080871106e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.073802170666554048e+02
2.460767946577629317e+00,1.314241798346080714e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.072404007062291384e+02
2.471953255425709539e+00,1.313224715611290094e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.071005843458028721e+02
2.483138564273789761e+00,1.312207632876499702e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.069607679853767195e+02
2.494323873121869983e+00,1.311190550141709082e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.068209516249504532e+02
2.505509181969949761e+00,1.310173467406918462e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.066811352645241868e+02
2.516694490818029983e+00,1.309156384672127842e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.065413189040980342e+02
2.527879799666110205e+00,1.308139301937337450e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.064015025436717679e+02
2.539065108514190428e+00,1.307122219202546830e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.062616861832455015e+02
2.550250417362270650e+00,1.306105136467756438e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.061218698228192352e+02
2.561435726210350428e+00,1.305088053732965818e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.059820534623930826e+02
2.572621035058430650e+00,1.304070970998175198e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.058422371019668162e+02
2.583806343906510872e+00,1.303053888263384579e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.057024207415405499e+02
2.594991652754591094e+00,1.302036805528594186e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.055626043811143973e+02
2.606176961602671316e+00,1.301019722793803567e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.054227880206881309e+02
2.617362270450751094e+00,1.300002640059013174e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.052829716602618646e+02
2.628547579298831316e+00,1.298985557324222555e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.051431552998357120e+02
2.639732888146911538e+00,1.297968474589431935e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.050033389394094456e+02
2.650918196994991760e+00,1.296951391854641315e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.048635225789831793e+02
2.662103505843071982e+00,1.295934309119850923e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.047237062185570267e+02
2.673288814691151760e+00,1.294917226385060303e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.045838898581307603e+02
2.684474123539231982e+00,1.293900143650269911e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.044440734977044940e+02
2.695659432387312204e+00,1.292883060915479291e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.043042571372782277e+02
2.706844741235392426e+00,1.291865978180688671e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.041644407768520750e+02
2.718030050083472648e+00,1.290848895445898279e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.040246244164258087e+02
2.729215358931552426e+00,1.289831812711107659e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.038848080559995424e+02
2.740400667779632649e+00,1.288814729976317039e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.037449916955733897e+02
2.751585976627712871e+00,1.287797647241526647e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.036051753351471234e+02
2.762771285475793093e+00,1.286780564506736027e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.034653589747208571e+02
2.773956594323873315e+00,1.285763481771945408e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.033255426142947044e+02
2.785141903171953093e+00,1.284746399037155015e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.031857262538684381e+02
2.796327212020033315e+00,1.283729316302364396e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.030459098934421718e+02
2.807512520868113537e+00,1.282712233567573776e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.029060935330160191e+02
2.818697829716193759e+00,1.281695150832783384e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.027662771725897528e+02
2.829883138564273981e+00,1.280678068097992764e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.026264608121634865e+02
2.841068447412353759e+00,1.279660985363202144e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.024866444517372202e+02
2.852253756260433981e+00,1.278643902628411752e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.023468280913110675e+02
2.863439065108514203e+00,1.277626819893621132e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.022070117308848012e+02
2.874624373956594425e+00,1.276609737158830512e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.020671953704585349e+02
2.885809682804674647e+00,1.275592654424040120e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.019273790100323822e+02
2.896994991652754425e+00,1.274575571689249500e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.017875626496061159e+02
2.908180300500834647e+00,1.273558488954458880e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.016477462891798496e+02
2.919365609348914870e+00,1.272541406219668488e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.015079299287536969e+02
2.930550918196995092e+00,1.271524323484877868e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.013681135683274306e+02
2.941736227045075314e+00,1.270507240750087249e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.012282972079011643e+02
2.952921535893155092e+00,1.269490158015296856e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.010884808474750116e+02
2.964106844741235314e+00,1.268473075280506237e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.009486644870487453e+02
2.975292153589315536e+00,1.267455992545715617e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.008088481266224790e+02
2.986477462437395758e+00,1.266438909810925225e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.006690317661962126e+02
2.997662771285475980e+00,1.265421827076134605e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.005292154057700600e+02
3.008848080133555758e+00,1.264404744341344212e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.003893990453437937e+02
3.020033388981635980e+00,1.263387661606553593e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.002495826849175273e+02
3.031218697829716202e+00,1.262370578871762973e+03,7.270000000000000000e+02,7.270000000000000000e+02,7.001097663244913747e+02
3.042404006677796424e+00,1.261353496136972353e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.999699499640651084e+02
3.053589315525876646e+00,1.260336413402181961e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.998301336036388420e+02
3.064774624373956424e+00,1.259319330667391341e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.996903172432126894e+02
3.075959933222036646e+00,1.258302247932600949e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.995505008827864231e+02
3.087145242070116868e+00,1.257285165197810329e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.994106845223601567e+02
3.098330550918197090e+00,1.256268082463019709e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.992708681619340041e+02
3.109515859766277313e+00,1.255250999728229090e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.991310518015077378e+02
3.120701168614357091e+00,1.254233916993438697e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.989912354410814714e+02
3.131886477462437313e+00,1.253216834258648078e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.988514190806552051e+02
3.143071786310517535e+00,1.252199751523857685e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.987116027202290525e+02
3.154257095158597757e+00,1.251182668789067066e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.985717863598027861e+02
3.165442404006677979e+00,1.250165586054276446e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.984319699993765198e+02
3.176627712854757757e+00,1.249148503319486053e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.982921536389503672e+02
3.187813021702837979e+00,1.248131420584695434e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.981523372785241008e+02
3.198998330550918201e+00,1.247114337849904814e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.980125209180978345e+02
3.210183639398998423e+00,1.246097255115114422e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.978727045576716819e+02
3.221368948247078645e+00,1.245080172380323802e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.977328881972454155e+02
3.232554257095158423e+00,1.244063089645533182e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.975930718368191492e+02
3.243739565943238645e+00,1.243046006910742790e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.974532554763929966e+02
3.254924874791318867e+00,1.242028924175952170e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.973134391159667302e+02
3.266110183639399089e+00,1.241011841441161550e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.971736227555404639e+02
3.277295492487479311e+00,1.239994758706371158e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.970338063951141976e+02
3.288480801335559089e+00,1.238977675971580538e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.968939900346880449e+02
3.299666110183639312e+00,1.237960593236789919e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.967541736742617786e+02
3.310851419031719534e+00,1.236943510501999526e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.966143573138355123e+02
3.322036727879799756e+00,1.235926427767208907e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.964745409534093596e+02
3.333222036727879978e+00,1.234909345032418287e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.963347245929830933e+02
3.344407345575959756e+00,1.233892262297627894e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.961949082325568270e+02
3.355592654424039978e+00,1.232875179562837275e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.960550918721306743e+02
3.366777963272120200e+00,1.231858096828046655e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.959152755117044080e+02
3.377963272120200422e+00,1.230841014093256263e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.957754591512781417e+02
3.389148580968280644e+00,1.229823931358465643e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.956356427908519890e+02
3.400333889816360422e+00,1.228806848623675251e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.954958264304257227e+02
3.411519198664440644e+00,1.227789765888884631e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.953560100699994564e+02
3.422704507512520866e+00,1.226772683154094011e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.952161937095731901e+02
3.433889816360601088e+00,1.225755600419303391e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.950763773491470374e+02
3.445075125208681310e+00,1.224738517684512999e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.949365609887207711e+02
3.456260434056761088e+00,1.223721434949722379e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.947967446282946185e+02
3.467445742904841310e+00,1.222704352214931987e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.946569282678683521e+02
3.478631051752921532e+00,1.221687269480141367e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.945171119074420858e+02
3.489816360601001755e+00,1.220670186745350748e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.943772955470158195e+02
3.501001669449081977e+00,1.219653104010560128e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.942374791865896668e+02
3.512186978297161755e+00,1.218636021275769735e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.940976628261634005e+02
3.523372287145241977e+00,1.217618938540979116e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.939578464657371342e+02
3.534557595993322199e+00,1.216601855806188723e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.938180301053109815e+02
3.545742904841402421e+00,1.215584773071398104e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.936782137448847152e+02
3.556928213689482643e+00,1.214567690336607484e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.935383973844584489e+02
3.568113522537562421e+00,1.213550607601816864e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.933985810240321825e+02
3.579298831385642643e+00,1.212533524867026472e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.932587646636060299e+02
3.590484140233722865e+00,1.211516442132235852e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.931189483031797636e+02
3.601669449081803087e+00,1.210499359397445460e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.929791319427534972e+02
3.612854757929883309e+00,1.209482276662654840e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.928393155823273446e+02
3.624040066777963087e+00,1.208465193927864220e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.926994992219010783e+02
3.635225375626043309e+00,1.207448111193073601e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.925596828614748119e+02
3.646410684474123531e+00,1.206431028458283208e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.924198665010486593e+02
3.657595993322203753e+00,1.205413945723492589e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.922800501406223930e+02
3.668781302170283976e+00,1.204396862988702196e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.921402337801961266e+02
3.679966611018363754e+00,1.203379780253911576e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.920004174197699740e+02
3.691151919866443976e+00,1.202362697519120957e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.918606010593437077e+02
3.702337228714524198e+00,1.201345614784330337e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.917207846989174413e+02
3.713522537562604420e+00,1.200328532049539945e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.915809683384912887e+02
3.724707846410684642e+00,1.199311449314749325e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.914411519780650224e+02
3.735893155258764420e+00,1.198294366579958933e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.913013356176387560e+02
3.747078464106844642e+00,1.197277283845168313e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.911615192572124897e+02
3.758263772954924864e+00,1.196260201110377693e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.910217028967863371e+02
3.769449081803005086e+00,1.195243118375587073e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.908818865363600707e+02
3.780634390651085308e+00,1.194226035640796681e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.907420701759338044e+02
3.791819699499165086e+00,1.193208952906006061e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.906022538155076518e+02
3.803005008347245308e+00,1.192191870171215669e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.904624374550813855e+02
3.814190317195325530e+00,1.191174787436425049e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.903226210946551191e+02
3.825375626043405752e+00,1.190157704701634430e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.901828047342289665e+02
3.836560934891485974e+00,1.189140621966843810e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.900429883738027002e+02
3.847746243739565752e+00,1.188123539232053417e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.899031720133764338e+02
3.858931552587645974e+00,1.187106456497262798e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.897633556529502812e+02
3.870116861435726197e+00,1.186089373762472405e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.896235392925240149e+02
3.881302170283806419e+00,1.185072291027681786e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.894837229320977485e+02
3.892487479131886641e+00,1.184055208292891166e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.893439065716714822e+02
3.903672787979966419e+00,1.183038125558100774e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.892040902112453296e+02
3.914858096828046641e+00,1.182021042823310154e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.890642738508190632e+02
3.926043405676126863e+00,1.181003960088519761e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.889244574903927969e+02
3.937228714524207085e+00,1.179986877353729142e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.887846411299666443e+02
3.948414023372287307e+00,1.178969794618938522e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.886448247695403779e+02
3.959599332220367085e+00,1.177952711884147902e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.885050084091141116e+02
3.970784641068447307e+00,1.176935629149357510e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.883651920486879590e+02
3.981969949916527529e+00,1.175918546414566890e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.882253756882616926e+02
3.993155258764607751e+00,1.174901463679776498e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.880855593278354263e+02
4.004340567612687529e+00,1.173884380944985878e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.879457429674092737e+02
4.015525876460768195e+00,1.172867298210195258e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.878059266069830073e+02
4.026711185308847973e+00,1.171850215475404639e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.876661102465567410e+02
4.037896494156928640e+00,1.170833132740614019e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.875262938861305884e+02
4.049081803005008418e+00,1.169816050005823627e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.873864775257043220e+02
4.060267111853088196e+00,1.168798967271033234e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.872466611652780557e+02
4.071452420701168862e+00,1.167781884536242615e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.871068448048517894e+02
4.082637729549248640e+00,1.166764801801451995e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.869670284444256367e+02
4.093823038397329306e+00,1.165747719066661375e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.868272120839993704e+02
4.105008347245409084e+00,1.164730636331870983e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.866873957235731041e+02
4.116193656093488862e+00,1.163713553597080363e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.865475793631469514e+02
4.127378964941569528e+00,1.162696470862289971e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.864077630027206851e+02
4.138564273789649306e+00,1.161679388127499351e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.862679466422944188e+02
4.149749582637729972e+00,1.160662305392708731e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.861281302818681525e+02
4.160934891485809750e+00,1.159645222657918112e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.859883139214419998e+02
4.172120200333889528e+00,1.158628139923127719e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.858484975610157335e+02
4.183305509181970194e+00,1.157611057188337099e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.857086812005895808e+02
4.194490818030049972e+00,1.156593974453546707e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.855688648401633145e+02
4.205676126878130638e+00,1.155576891718756087e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.854290484797370482e+02
4.216861435726210416e+00,1.154559808983965468e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.852892321193107819e+02
4.228046744574290194e+00,1.153542726249175075e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.851494157588846292e+02
4.239232053422370861e+00,1.152525643514384456e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.850095993984583629e+02
4.250417362270450639e+00,1.151508560779593836e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.848697830380320966e+02
4.261602671118531305e+00,1.150491478044803443e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.847299666776059439e+02
4.272787979966611083e+00,1.149474395310012824e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.845901503171796776e+02
4.283973288814690861e+00,1.148457312575222204e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.844503339567534113e+02
4.295158597662771527e+00,1.147440229840431584e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.843105175963272586e+02
4.306343906510851305e+00,1.147457289927657257e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.841707012359009923e+02
4.317529215358931971e+00,1.148263564273789598e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.840308848754747260e+02
4.328714524207011749e+00,1.149069838619922166e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.838910685150485733e+02
4.339899833055091527e+00,1.149876112966054507e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.837512521546223070e+02
4.351085141903172193e+00,1.150682387312187075e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.836114357941960407e+02
4.362270450751251971e+00,1.151488661658319415e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.834716194337697743e+02
4.373455759599332637e+00,1.152294936004451984e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.833318030733436217e+02
4.384641068447412415e+00,1.153101210350584324e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.831919867129173554e+02
4.395826377295492193e+00,1.153907484696716665e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.830521703524910890e+02
4.407011686143572859e+00,1.154713759042849233e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.829123539920649364e+02
4.418196994991652637e+00,1.155520033388981574e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.827725376316386701e+02
4.429382303839733304e+00,1.156326307735114142e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.826327212712124037e+02
4.440567612687813082e+00,1.157132582081246483e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.824929049107862511e+02
4.451752921535892860e+00,1.157938856427379051e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.823530885503599848e+02
