wt%_C,liquidus_C,A3_C,A1_C,cementite_C
4.462938230383973526e+00,1.158745130773511391e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.822132721899337184e+02
4.474123539232053304e+00,1.159551405119643960e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.820734558295075658e+02
4.485308848080133970e+00,1.160357679465776300e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.819336394690812995e+02
4.496494156928213748e+00,1.161163953811908641e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.817938231086550331e+02
4.507679465776293526e+00,1.161970228158041209e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.816540067482287668e+02
4.518864774624374192e+00,1.162776502504173550e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.815141903878026142e+02
4.530050083472453970e+00,1.163582776850306118e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.813743740273763478e+02
4.541235392320534636e+00,1.164389051196438459e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.812345576669500815e+02
4.552420701168614414e+00,1.165195325542571027e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.810947413065239289e+02
4.563606010016694192e+00,1.166001599888703367e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.809549249460976625e+02
4.574791318864774858e+00,1.166807874234835936e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.808151085856713962e+02
4.585976627712854636e+00,1.167614148580968276e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.806752922252452436e+02
4.597161936560935303e+00,1.168420422927100844e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.805354758648189772e+02
4.608347245409015080e+00,1.169226697273233185e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.803956595043927109e+02
4.619532554257094858e+00,1.170032971619365526e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.802558431439665583e+02
4.630717863105175525e+00,1.170839245965498094e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.801160267835402919e+02
4.641903171953255303e+00,1.171645520311630435e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.799762104231140256e+02
4.653088480801335969e+00,1.172451794657763003e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.798363940626877593e+02
4.664273789649415747e+00,1.173258069003895343e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.796965777022616066e+02
4.675459098497495525e+00,1.174064343350027912e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.795567613418353403e+02
4.686644407345576191e+00,1.174870617696160252e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.794169449814090740e+02
4.697829716193655969e+00,1.175676892042292820e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.792771286209829213e+02
4.709015025041736635e+00,1.176483166388425161e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.791373122605566550e+02
4.720200333889816413e+00,1.177289440734557502e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.789974959001303887e+02
4.731385642737896191e+00,1.178095715080690070e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.788576795397042360e+02
4.742570951585976857e+00,1.178901989426822411e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.787178631792779697e+02
4.753756260434056635e+00,1.179708263772954979e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.785780468188517034e+02
4.764941569282137301e+00,1.180514538119087320e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.784382304584255508e+02
4.776126878130217079e+00,1.181320812465219888e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.782984140979992844e+02
4.787312186978296857e+00,1.182127086811352228e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.781585977375730181e+02
4.798497495826377524e+00,1.182933361157484796e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.780187813771467518e+02
4.809682804674457302e+00,1.183739635503617137e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.778789650167205991e+02
4.820868113522537968e+00,1.184545909849749705e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.777391486562943328e+02
4.832053422370617746e+00,1.185352184195882046e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.775993322958680665e+02
4.843238731218697524e+00,1.186158458542014387e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.774595159354419138e+02
4.854424040066778190e+00,1.186964732888146955e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.773196995750156475e+02
4.865609348914857968e+00,1.187771007234279296e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.771798832145893812e+02
4.876794657762938634e+00,1.188577281580411864e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.770400668541632285e+02
4.887979966611018412e+00,1.189383555926544204e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.769002504937369622e+02
4.899165275459098190e+00,1.190189830272676772e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.767604341333106959e+02
4.910350584307178856e+00,1.190996104618809113e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.766206177728845432e+02
4.921535893155258634e+00,1.191802378964941454e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.764808014124582769e+02
4.932721202003339300e+00,1.192608653311074022e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.763409850520320106e+02
4.943906510851419078e+00,1.193414927657206363e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.762011686916057442e+02
4.955091819699498856e+00,1.194221202003338931e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.760613523311795916e+02
4.966277128547579522e+00,1.195027476349471272e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.759215359707533253e+02
4.977462437395659300e+00,1.195833750695603840e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.757817196103270589e+02
4.988647746243739967e+00,1.196640025041736180e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.756419032499009063e+02
4.999833055091819745e+00,1.197446299387868748e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.755020868894746400e+02
5.011018363939899523e+00,1.198252573734001089e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.753622705290483736e+02
5.022203672787980189e+00,1.199058848080133657e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.752224541686222210e+02
5.033388981636059967e+00,1.199865122426265998e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.750826378081959547e+02
5.044574290484140633e+00,1.200671396772398566e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.749428214477696883e+02
5.055759599332220411e+00,1.201477671118530907e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.748030050873435357e+02
5.066944908180300189e+00,1.202283945464663248e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.746631887269172694e+02
5.078130217028380855e+00,1.203090219810795816e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.745233723664910030e+02
5.089315525876460633e+00,1.203896494156928156e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.743835560060648504e+02
5.100500834724541299e+00,1.204702768503060724e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.742437396456385841e+02
5.111686143572621077e+00,1.205509042849193065e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.741039232852123178e+02
5.122871452420700855e+00,1.206315317195325633e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.739641069247861651e+02
5.134056761268781521e+00,1.207121591541457974e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.738242905643598988e+02
5.145242070116861299e+00,1.207927865887590542e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.736844742039336325e+02
5.156427378964941965e+00,1.208734140233722883e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.735446578435073661e+02
5.167612687813021743e+00,1.209540414579855224e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.734048414830812135e+02
5.178797996661101521e+00,1.210346688925987792e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.732650251226549472e+02
5.189983305509182188e+00,1.211152963272120132e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.731252087622286808e+02
5.201168614357261966e+00,1.211959237618252700e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.729853924018025282e+02
5.212353923205342632e+00,1.212765511964385041e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.728455760413762619e+02
5.223539232053422410e+00,1.213571786310517609e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.727057596809499955e+02
5.234724540901502188e+00,1.214378060656649950e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.725659433205237292e+02
5.245909849749582854e+00,1.215184335002782518e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.724261269600975766e+02
5.257095158597662632e+00,1.215990609348914859e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.722863105996713102e+02
5.268280467445743298e+00,1.216796883695047427e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.721464942392451576e+02
5.279465776293823076e+00,1.217603158041179768e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.720066778788188913e+02
5.290651085141902854e+00,1.218409432387312108e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.718668615183926249e+02
5.301836393989983520e+00,1.219215706733444677e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.717270451579663586e+02
5.313021702838063298e+00,1.220021981079577017e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.715872287975402060e+02
5.324207011686143964e+00,1.220828255425709585e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.714474124371139396e+02
5.335392320534223742e+00,1.221634529771841926e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.713075960766876733e+02
5.346577629382303520e+00,1.222440804117974494e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.711677797162615207e+02
5.357762938230384187e+00,1.223247078464106835e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.710279633558352543e+02
5.368948247078463964e+00,1.224053352810239176e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.708881469954089880e+02
5.380133555926544631e+00,1.224859627156371744e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.707483306349827217e+02
5.391318864774624409e+00,1.225665901502504084e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.706085142745565690e+02
5.402504173622704187e+00,1.226472175848636653e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.704686979141303027e+02
5.413689482470784853e+00,1.227278450194768993e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.703288815537041501e+02
5.424874791318864631e+00,1.228084724540901561e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.701890651932778837e+02
5.436060100166945297e+00,1.228890998887033902e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.700492488328516174e+02
5.447245409015025075e+00,1.229697273233166470e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.699094324724253511e+02
5.458430717863104853e+00,1.230503547579298811e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.697696161119991984e+02
5.469616026711185519e+00,1.231309821925431379e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.696297997515729321e+02
5.480801335559265297e+00,1.232116096271563720e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.694899833911466658e+02
5.491986644407345963e+00,1.232922370617696288e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.693501670307205131e+02
5.503171953255425741e+00,1.233728644963828629e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.692103506702942468e+02
5.514357262103505519e+00,1.234534919309960969e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.690705343098679805e+02
5.525542570951586185e+00,1.235341193656093537e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.689307179494417142e+02
5.536727879799665963e+00,1.236147468002225878e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.687909015890155615e+02
5.547913188647746630e+00,1.236953742348358446e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.686510852285892952e+02
5.559098497495826408e+00,1.237760016694490787e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.685112688681631425e+02
5.570283806343906186e+00,1.238566291040623128e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.683714525077368762e+02
5.581469115191986852e+00,1.239372565386755696e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.682316361473106099e+02
5.592654424040066630e+00,1.240178839732888036e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.680918197868843436e+02
5.603839732888147296e+00,1.240985114079020605e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.679520034264581909e+02
5.615025041736227074e+00,1.241791388425152945e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.678121870660319246e+02
5.626210350584306852e+00,1.242597662771285513e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.676723707056056583e+02
5.637395659432387518e+00,1.243403937117417854e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.675325543451795056e+02
5.648580968280467296e+00,1.244210211463550422e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.673927379847532393e+02
5.659766277128547962e+00,1.245016485809682763e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.672529216243269730e+02
5.670951585976627740e+00,1.245822760155815331e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.671131052639008203e+02
5.682136894824707518e+00,1.246629034501947672e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.669732889034745540e+02
5.693322203672788184e+00,1.247435308848080240e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.668334725430482877e+02
5.704507512520867962e+00,1.248241583194212581e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.666936561826221350e+02
5.715692821368948628e+00,1.249047857540345149e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.665538398221958687e+02
5.726878130217028406e+00,1.249854131886477489e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.664140234617696024e+02
5.738063439065108184e+00,1.250660406232609830e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.662742071013433360e+02
5.749248747913188851e+00,1.251466680578742398e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.661343907409171834e+02
5.760434056761268629e+00,1.252272954924874739e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.659945743804909171e+02
5.771619365609349295e+00,1.253079229271007307e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.658547580200646507e+02
5.782804674457429073e+00,1.253885503617139648e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.657149416596384981e+02
5.793989983305508851e+00,1.254691777963272216e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.655751252992122318e+02
5.805175292153589517e+00,1.255498052309404557e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.654353089387859654e+02
5.816360601001669295e+00,1.256304326655536897e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.652954925783598128e+02
5.827545909849749961e+00,1.257110601001669465e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.651556762179335465e+02
5.838731218697829739e+00,1.257916875347801806e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.650158598575072801e+02
5.849916527545909517e+00,1.258723149693934374e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.648760434970811275e+02
5.861101836393990183e+00,1.259529424040066715e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.647362271366548612e+02
5.872287145242069961e+00,1.260335698386199283e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.645964107762285948e+02
5.883472454090150627e+00,1.261141972732331624e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.644565944158023285e+02
5.894657762938230405e+00,1.261948247078464192e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.643167780553761759e+02
5.905843071786310183e+00,1.262754521424596533e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.641769616949499095e+02
5.917028380634390849e+00,1.263560795770729101e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.640371453345236432e+02
5.928213689482470627e+00,1.264367070116861441e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.638973289740974906e+02
5.939398998330551294e+00,1.265173344462994010e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.637575126136712242e+02
5.950584307178631072e+00,1.265979618809126350e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.636176962532449579e+02
5.961769616026710850e+00,1.266785893155258691e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.634778798928188053e+02
5.972954924874791516e+00,1.267592167501391259e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.633380635323925389e+02
5.984140233722871294e+00,1.268398441847523600e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.631982471719662726e+02
5.995325542570951960e+00,1.269204716193656168e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.630584308115401200e+02
6.006510851419031738e+00,1.270010990539788509e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.629186144511138536e+02
6.017696160267111516e+00,1.270817264885920849e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.627787980906875873e+02
6.028881469115192182e+00,1.271623539232053417e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.626389817302613210e+02
6.040066777963271960e+00,1.272429813578185758e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.624991653698351683e+02
6.051252086811352626e+00,1.273236087924318326e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.623593490094089020e+02
6.062437395659432404e+00,1.274042362270450667e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.622195326489826357e+02
6.073622704507512182e+00,1.274848636616583235e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.620797162885564831e+02
6.084808013355592848e+00,1.275654910962715576e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.619398999281302167e+02
6.095993322203672626e+00,1.276461185308848144e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.618000835677039504e+02
6.107178631051753293e+00,1.277267459654980485e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.616602672072777978e+02
6.118363939899833071e+00,1.278073734001113053e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.615204508468515314e+02
6.129549248747912849e+00,1.278880008347245393e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.613806344864252651e+02
6.140734557595993515e+00,1.279686282693377962e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.612408181259991125e+02
6.151919866444073293e+00,1.280492557039510302e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.611010017655728461e+02
6.163105175292153959e+00,1.281298831385642643e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.609611854051465798e+02
6.174290484140233737e+00,1.282105105731775211e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.608213690447203135e+02
6.185475792988313515e+00,1.282911380077907552e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.606815526842941608e+02
6.196661101836394181e+00,1.283717654424040120e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.605417363238678945e+02
6.207846410684473959e+00,1.284523928770172461e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.604019199634416282e+02
6.219031719532554625e+00,1.285330203116305029e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.602621036030154755e+02
6.230217028380634403e+00,1.286136477462437369e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.601222872425892092e+02
6.241402337228714181e+00,1.286942751808569938e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.599824708821629429e+02
6.252587646076794847e+00,1.287749026154702278e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.598426545217367902e+02
6.263772954924874625e+00,1.288555300500834619e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.597028381613105239e+02
6.274958263772955291e+00,1.289361574846967187e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.595630218008842576e+02
6.286143572621035069e+00,1.290167849193099528e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.594232054404581049e+02
6.297328881469114847e+00,1.290974123539232096e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.592833890800318386e+02
6.308514190317195514e+00,1.291780397885364437e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.591435727196055723e+02
6.319699499165275292e+00,1.292586672231497005e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.590037563591793059e+02
6.330884808013355958e+00,1.293392946577629345e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.588639399987531533e+02
6.342070116861435736e+00,1.294199220923761914e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.587241236383268870e+02
6.353255425709515514e+00,1.295005495269894254e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.585843072779007343e+02
6.364440734557596180e+00,1.295811769616026822e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.584444909174744680e+02
6.375626043405675958e+00,1.296618043962159163e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.583046745570482017e+02
6.386811352253756624e+00,1.297424318308291731e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.581648581966219353e+02
6.397996661101836402e+00,1.298230592654424072e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.580250418361957827e+02
6.409181969949916180e+00,1.299036867000556413e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.578852254757695164e+02
6.420367278797996846e+00,1.299843141346688981e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.577454091153432501e+02
6.431552587646076624e+00,1.300649415692821321e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.576055927549170974e+02
6.442737896494157290e+00,1.301455690038953890e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.574657763944908311e+02
6.453923205342237068e+00,1.302261964385086230e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.573259600340645648e+02
6.465108514190316846e+00,1.303068238731218571e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.571861436736384121e+02
6.476293823038397512e+00,1.303874513077351139e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.570463273132121458e+02
6.487479131886477290e+00,1.304680787423483480e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.569065109527858795e+02
6.498664440734557957e+00,1.305487061769616048e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.567666945923597268e+02
6.509849749582637735e+00,1.306293336115748389e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.566268782319334605e+02
6.521035058430717513e+00,1.307099610461880957e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.564870618715071942e+02
6.532220367278798179e+00,1.307905884808013298e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.563472455110809278e+02
6.543405676126877957e+00,1.308712159154145866e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.562074291506547752e+02
6.554590984974958623e+00,1.309518433500278206e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.560676127902285089e+02
6.565776293823038401e+00,1.310324707846410774e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.559277964298022425e+02
6.576961602671118179e+00,1.311130982192543115e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.557879800693760899e+02
6.588146911519198845e+00,1.311937256538675683e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.556481637089498236e+02
6.599332220367278623e+00,1.312743530884808024e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.555083473485235572e+02
6.610517529215359289e+00,1.313549805230940365e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.553685309880972909e+02
6.621702838063439067e+00,1.314356079577072933e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.552287146276711383e+02
6.632888146911518845e+00,1.315162353923205274e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.550888982672448719e+02
6.644073455759599511e+00,1.315968628269337842e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.549490819068186056e+02
6.655258764607679289e+00,1.316774902615470182e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.548092655463924530e+02
6.666444073455759955e+00,1.317581176961602750e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.546694491859661866e+02
6.677629382303839733e+00,1.318387451307735091e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.545296328255399203e+02
6.688814691151919511e+00,1.319193725653867659e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.543898164651137677e+02
6.700000000000000178e+00,1.320000000000000000e+03,7.270000000000000000e+02,7.270000000000000000e+02,6.542500001046875013e+02
